12,26,11,40,9,25,3,12,2,6,10,30,8,9,6,18,1,3,4,12,0,0,5,5,7,18,204
10,30,0,50,9,25,8,25,6,18,11,40,12,23,7,24,5,15,3,6,2,6,1,2,4,4,268
12,26,9,25,8,21,4,12,10,30,6,18,1,1,5,15,7,23,2,2,11,40,0,0,3,9,222
11,40,10,30,9,25,4,8,7,19,8,21,2,4,6,24,1,3,5,20,3,6,12,26,0,0,226
12,26,10,30,4,8,2,6,6,12,1,2,8,11,11,40,7,27,5,10,0,0,3,6,9,0,178
11,40,12,24,7,24,8,25,6,18,3,12,4,16,10,30,9,25,0,50,1,1,2,8,5,10,283
12,24,10,30,5,15,4,8,11,40,6,12,3,9,0,50,2,6,1,1,8,24,7,13,9,0,232
12,21,7,23,8,26,11,40,10,30,2,6,5,15,1,1,3,12,9,25,6,24,0,0,4,12,235
11,40,10,30,7,25,3,9,2,8,5,15,9,25,1,2,8,7,4,16,6,18,0,0,12,17,212
10,30,12,26,2,4,9,25,11,40,7,27,5,10,6,18,4,12,1,0,0,0,3,6,8,10,208
10,30,11,40,3,6,8,21,7,28,1,2,4,8,12,26,9,25,5,15,6,24,2,6,0,50,281
11,40,10,30,4,16,3,6,9,25,2,4,12,24,5,15,1,3,0,0,8,0,7,28,6,6,197
10,30,12,27,9,25,4,8,1,1,11,40,5,10,7,27,6,18,3,6,0,50,2,4,8,13,259
12,24,6,12,1,3,11,40,4,16,8,28,10,30,2,4,7,24,9,25,3,12,5,15,0,0,233
11,40,10,30,3,12,0,50,6,12,2,4,7,26,9,25,4,12,12,24,8,24,5,20,1,4,283
12,26,11,40,9,25,6,12,5,15,10,30,4,12,2,2,3,9,1,0,0,0,7,17,8,0,188
9,25,12,22,8,29,7,25,3,6,5,15,6,18,10,30,2,2,1,0,4,4,0,0,11,0,176
10,30,12,28,4,16,3,6,1,1,8,13,9,25,5,15,2,4,11,40,0,0,7,24,6,12,214
10,30,12,16,6,12,4,8,11,40,8,17,3,6,9,25,1,3,5,10,7,25,0,0,2,2,194
12,20,11,40,10,30,1,4,3,6,0,50,6,12,9,25,7,27,4,12,8,11,5,20,2,4,261
10,30,12,27,9,25,7,27,1,1,5,10,6,12,4,12,8,18,11,40,3,12,2,6,0,0,220
12,26,11,40,5,15,2,6,10,30,9,25,1,1,8,28,7,22,3,9,0,0,4,12,6,12,226
11,40,10,30,9,25,1,3,6,18,7,26,12,24,5,10,2,4,0,0,8,22,4,12,3,3,217
10,30,11,40,8,25,9,25,12,21,5,20,7,25,1,2,0,50,6,18,4,8,3,6,2,2,272
12,23,7,20,8,27,10,30,11,40,2,6,9,25,5,10,1,2,6,18,4,8,3,6,0,0,215
12,17,11,40,3,12,10,30,7,24,9,25,2,2,4,8,1,2,6,12,5,15,0,0,8,0,187
11,40,12,26,9,25,4,12,1,3,8,21,2,4,10,30,5,20,3,3,7,20,6,24,0,0,228
11,40,12,27,4,12,9,25,5,15,0,50,3,9,7,19,10,30,6,18,1,1,2,4,8,0,250
12,25,10,30,2,4,4,8,7,14,6,18,9,25,5,10,8,21,0,0,1,1,3,9,11,0,165
10,30,9,25,11,40,4,8,8,27,7,19,6,24,1,2,2,4,3,9,5,20,12,22,0,0,230
12,22,10,30,3,6,9,25,1,1,8,28,4,16,7,25,5,10,0,0,2,2,6,6,11,0,171
12,26,8,28,1,1,11,40,2,4,4,8,3,3,0,50,9,25,6,12,10,30,5,5,7,0,232
12,14,11,40,6,18,9,25,10,30,7,21,4,12,5,15,2,4,8,24,1,0,0,0,3,6,209
11,40,10,30,3,12,1,1,9,25,8,19,5,10,12,21,4,16,2,4,7,25,6,18,0,0,221
12,21,6,12,1,1,9,25,7,25,8,28,11,40,10,30,3,9,2,6,4,12,0,0,5,10,219
10,30,9,25,1,1,7,27,2,4,12,24,11,40,3,6,6,12,5,15,0,0,8,12,4,16,212
9,25,12,26,10,30,1,3,0,50,6,18,8,27,4,12,2,2,3,6,7,23,11,0,5,15,237
12,25,7,22,2,6,10,30,0,50,9,25,11,40,8,16,6,18,3,12,5,15,4,16,1,1,276
11,40,10,30,9,25,4,12,8,26,3,9,7,23,12,20,6,18,1,0,0,50,5,10,2,2,265
10,30,12,24,2,6,9,25,1,1,7,23,3,3,4,8,11,40,0,0,5,15,8,27,6,6,208
10,30,9,25,6,18,7,27,3,9,0,50,11,40,1,3,8,18,12,24,5,10,2,6,4,0,260
12,21,11,40,9,25,6,12,8,26,5,20,7,24,1,2,3,9,4,12,0,50,10,30,2,6,277
12,26,10,30,8,25,6,12,4,12,5,20,7,27,1,2,3,3,0,0,2,2,9,0,11,0,159
11,40,9,25,6,18,5,15,3,12,7,25,10,30,2,6,1,0,8,13,4,8,12,23,0,50,265
10,30,12,26,9,25,2,4,11,40,1,3,5,15,8,26,0,0,6,12,3,3,4,4,7,20,208
10,30,12,20,9,25,7,24,1,3,3,6,4,8,6,12,2,4,0,0,11,40,5,15,8,0,187
12,21,7,25,3,12,1,1,2,4,10,30,5,15,6,12,4,8,9,25,0,0,11,40,8,0,193
10,30,9,25,12,25,1,3,5,10,2,2,6,12,7,24,8,26,0,0,11,40,4,8,3,3,208
10,30,12,24,11,40,9,25,1,3,4,8,3,12,5,10,7,26,6,12,2,6,8,25,0,0,221
12,17,10,30,4,8,5,15,1,1,9,25,3,9,6,18,7,25,11,40,8,29,2,2,0,0,219
10,30,12,27,4,8,7,28,3,9,1,1,6,18,2,6,5,10,9,25,0,0,8,17,11,0,179
10,30,11,40,9,25,8,25,7,23,5,15,4,16,12,27,3,12,2,6,1,0,0,0,6,6,225
10,30,12,27,8,22,1,4,2,8,7,28,5,10,4,12,3,3,6,24,11,40,0,0,9,0,208
12,20,10,30,9,25,11,40,2,6,3,12,8,25,7,20,6,24,5,15,4,16,1,1,0,0,234
12,26,6,6,1,1,10,30,3,6,4,8,0,50,8,21,7,20,11,40,2,4,5,10,9,0,222
12,18,7,22,0,50,10,30,2,2,1,2,8,25,4,12,9,25,5,5,6,18,3,12,11,40,261
10,30,11,40,5,10,7,23,4,8,1,1,2,8,8,17,9,25,6,18,12,23,3,9,0,0,212
10,30,11,40,9,25,3,6,1,4,12,24,4,8,2,4,6,12,5,10,0,0,7,26,8,0,189
11,40,12,18,9,25,10,30,3,9,1,1,2,2,8,22,4,8,7,22,6,18,5,10,0,0,205
10,30,12,24,3,12,9,25,4,16,2,2,6,18,5,10,1,1,0,0,7,19,8,11,11,40,208
10,30,12,29,5,10,4,12,11,40,7,25,1,1,2,2,9,25,3,6,0,0,8,0,6,24,204
12,23,7,26,3,12,9,25,8,26,4,12,6,18,5,10,10,30,1,0,2,4,0,0,11,0,186
12,17,4,8,3,6,2,6,6,12,9,25,10,30,7,24,1,1,0,0,5,15,8,17,11,0,161
12,22,10,30,3,12,1,3,9,25,2,2,7,26,0,0,5,10,8,21,4,4,6,12,11,0,167
10,30,11,40,6,18,0,50,9,25,2,4,4,12,5,15,7,24,1,3,3,6,8,19,12,27,273
10,30,12,23,11,40,1,0,5,15,8,26,3,9,7,26,6,12,2,6,0,0,4,8,9,0,195
12,28,8,25,9,25,0,50,11,40,4,8,7,25,1,2,5,20,10,30,2,6,3,6,6,18,283
12,26,11,40,7,27,4,12,10,30,9,25,8,18,1,1,6,18,0,50,3,12,2,4,5,5,268
11,40,10,30,3,9,12,23,9,25,7,26,2,8,1,1,8,27,5,15,4,12,0,0,6,18,234
12,27,5,10,9,25,0,50,8,25,4,16,11,40,7,26,1,1,10,30,6,24,3,6,2,0,280
12,19,11,40,1,3,9,25,2,2,0,50,7,27,8,25,10,30,4,8,6,12,3,6,5,10,257
11,40,12,21,7,25,9,25,8,22,4,16,6,18,2,4,1,4,10,30,5,15,0,0,3,9,229
10,30,12,19,4,12,2,6,6,12,8,25,9,25,7,27,5,20,1,1,0,0,3,3,11,0,180
12,26,11,40,3,9,10,30,5,15,8,26,9,25,4,16,2,6,6,18,7,22,1,2,0,0,235
10,30,12,24,2,2,4,12,9,25,3,9,11,40,7,23,6,18,1,0,0,0,8,0,5,0,183
10,30,12,27,5,15,2,4,3,6,8,9,9,25,6,18,7,22,4,16,11,40,1,3,0,0,215
12,25,8,26,9,25,2,8,6,12,11,40,10,30,4,12,7,27,5,20,3,9,1,1,0,0,235
12,17,9,25,8,21,6,18,10,30,1,2,3,6,11,40,4,8,2,2,5,10,0,0,7,0,179
12,22,10,30,2,4,8,28,9,25,1,1,11,40,7,24,6,12,0,50,4,12,5,15,3,3,266
10,30,12,26,4,12,7,27,1,3,9,25,8,17,11,40,2,4,3,6,5,15,0,50,6,12,267
12,21,5,10,3,12,2,2,6,18,9,25,1,1,10,30,7,22,0,0,4,4,8,0,11,0,145
10,30,12,25,4,16,3,6,7,27,6,18,2,4,1,2,9,25,8,19,0,0,11,0,5,20,192
10,30,11,40,6,18,9,25,3,9,0,50,1,4,2,4,5,10,7,24,12,22,8,8,4,8,252
10,30,12,22,7,27,8,28,0,50,9,25,6,18,11,40,4,16,2,4,1,5,3,12,5,15,292
10,30,12,23,2,6,3,9,7,24,9,25,8,22,1,1,0,0,6,24,4,8,5,5,11,0,177
10,30,12,22,9,25,6,18,0,50,1,1,8,17,5,10,3,6,4,16,11,40,2,0,7,17,252
12,22,11,40,3,6,1,0,2,4,5,10,10,30,7,20,9,25,4,4,0,0,6,12,8,26,199
12,17,11,40,10,30,3,12,8,29,9,25,1,4,7,25,5,10,0,0,6,24,2,6,4,8,230
12,22,10,30,8,23,9,25,4,8,1,0,7,24,0,50,5,15,2,2,3,0,11,40,6,18,257
12,27,9,25,0,50,2,4,3,9,4,12,7,25,8,21,11,40,5,20,1,1,10,30,6,18,282
10,30,12,20,4,8,6,12,3,6,11,40,2,4,1,3,5,10,9,25,7,27,8,14,0,0,199
10,30,12,24,2,4,11,40,3,9,9,25,4,8,8,29,5,15,7,21,1,2,6,12,0,0,219
10,30,12,28,1,3,4,8,7,18,11,40,5,10,6,18,2,2,3,6,0,0,8,0,9,25,188
12,22,7,21,3,9,9,25,5,15,10,30,1,0,2,2,0,0,8,23,4,4,6,6,11,40,197
12,26,6,12,9,25,5,15,8,22,2,4,10,30,4,12,7,27,3,6,1,0,11,40,0,0,219
11,40,12,14,9,25,10,30,0,50,7,27,4,12,2,8,3,12,1,1,5,10,6,18,8,0,247
12,16,9,25,1,4,5,10,6,18,8,13,7,27,10,30,3,12,2,2,4,4,0,0,11,0,161
12,13,7,20,11,40,6,18,9,25,10,30,8,19,1,4,4,16,2,2,3,9,5,15,0,0,211
10,30,12,27,9,25,8,27,4,12,11,40,1,3,5,10,2,8,6,24,7,27,3,6,0,0,239
12,23,7,15,8,27,9,25,0,50,6,30,11,40,2,8,10,30,5,15,1,1,4,8,3,9,281
12,28,6,12,9,25,2,4,1,4,3,3,10,30,8,25,4,12,5,10,7,25,0,0,11,0,178
12,18,5,10,4,12,1,1,10,30,2,6,0,50,9,25,3,6,7,18,11,40,8,9,6,12,237
12,24,11,40,7,25,8,22,2,4,9,25,5,15,6,24,1,2,3,6,4,12,10,30,0,0,229
10,30,12,24,11,40,1,1,0,50,9,25,2,2,7,27,8,27,4,16,3,9,5,10,6,24,285
12,17,7,23,3,9,4,8,11,40,10,30,2,2,6,18,9,25,8,22,5,20,1,3,0,0,217
10,30,12,18,0,50,2,6,5,10,8,16,3,6,1,1,7,26,4,12,9,25,6,24,11,40,264
11,40,12,28,1,1,2,6,7,25,3,6,4,12,8,21,9,25,10,30,6,24,0,0,5,15,233
12,28,10,30,4,12,8,24,5,10,2,6,7,20,11,40,6,18,9,25,3,6,1,0,0,0,219
12,20,10,30,8,29,1,1,4,12,5,20,7,23,11,40,9,25,3,6,2,6,6,12,0,0,224
10,30,12,18,3,9,4,8,7,24,2,4,1,1,6,12,5,15,9,25,11,40,0,0,8,14,200
12,20,10,30,4,8,11,40,2,4,6,12,3,6,7,18,9,25,5,10,1,0,0,0,8,28,201
12,22,11,40,8,23,1,2,9,25,2,6,10,30,6,18,4,12,0,0,7,26,3,9,5,15,228
10,30,11,40,1,2,12,21,9,25,3,9,7,24,5,15,2,4,6,18,4,8,0,0,8,22,218
10,30,12,19,4,12,9,25,6,18,2,2,1,2,5,5,8,27,11,40,0,50,3,0,7,26,256
12,14,10,30,2,8,5,15,11,40,1,0,3,6,7,18,0,0,9,25,8,0,6,12,4,4,172
12,24,10,30,8,22,9,25,2,2,7,25,6,12,1,1,5,15,3,9,0,0,4,4,11,0,169
12,18,11,40,1,2,10,30,4,16,9,25,0,50,3,12,5,10,7,25,2,2,6,12,8,0,242
10,30,12,21,5,10,1,4,11,40,3,6,9,25,8,22,4,16,6,12,7,27,2,6,0,0,219
12,22,6,12,9,25,4,8,3,12,2,4,7,26,10,30,1,0,0,0,5,15,8,0,11,0,154
10,30,9,25,4,8,3,9,2,4,12,23,6,12,5,10,1,0,0,0,8,0,11,40,7,0,161
11,40,10,30,5,15,2,6,4,12,8,27,1,0,0,0,6,6,9,25,3,6,7,23,12,16,206
11,40,10,30,2,4,1,4,7,27,3,6,4,4,6,12,8,23,9,25,12,27,5,15,0,0,217
12,26,9,25,3,6,8,17,10,30,2,6,0,50,7,26,5,15,1,1,11,40,4,8,6,24,274
10,30,12,16,8,29,9,25,7,24,2,6,1,2,3,6,4,12,6,18,5,10,0,0,11,0,178
12,24,11,40,8,26,5,20,1,4,10,30,9,25,2,4,3,6,4,8,7,24,6,12,0,0,223
10,30,12,20,0,50,8,28,4,8,9,25,11,40,2,8,3,12,7,28,6,30,5,10,1,2,291
12,19,0,50,10,30,11,40,1,2,8,28,7,25,5,15,3,6,2,4,6,12,4,8,9,0,239
12,22,9,25,10,30,3,9,11,40,2,6,8,13,1,1,5,10,7,17,4,16,6,12,0,0,201
11,40,12,21,8,22,9,25,7,25,4,16,1,3,10,30,0,50,3,12,5,15,6,12,2,4,275
0,50,10,30,11,40,12,21,7,24,9,25,6,18,8,30,2,6,1,2,3,15,5,15,4,4,280
12,17,10,30,11,40,2,8,3,6,5,15,4,12,9,25,7,19,1,1,0,0,6,12,8,26,211
11,40,10,30,12,24,1,4,4,8,5,15,8,28,2,4,9,25,3,6,7,24,6,24,0,0,232
11,40,9,25,10,30,8,19,5,15,0,50,3,9,4,8,2,4,12,23,7,25,1,2,6,24,274
12,26,7,22,6,18,3,9,9,25,5,10,10,30,1,1,11,40,2,4,8,28,4,8,0,0,221
10,30,12,18,9,25,3,6,5,15,11,40,4,12,2,4,8,21,1,4,0,0,6,12,7,0,187
10,30,12,19,6,18,3,9,1,1,9,25,5,10,7,23,8,14,11,40,2,6,4,16,0,0,211
10,30,9,25,7,25,8,29,0,50,11,40,3,9,1,1,6,18,2,8,12,26,4,8,5,5,274
11,40,12,22,2,4,5,10,6,12,10,30,4,16,8,26,9,25,3,9,1,2,0,0,7,22,218
12,20,10,30,3,6,11,40,4,12,0,50,9,25,2,8,6,12,8,17,5,20,7,26,1,3,269
10,30,12,23,9,25,8,25,5,10,1,3,3,9,7,26,6,18,2,6,4,12,11,40,0,0,227
12,22,8,26,3,12,5,15,6,12,7,29,10,30,1,0,2,4,11,40,0,0,9,25,4,8,223
10,30,12,19,7,25,2,4,9,25,1,1,8,27,6,18,4,16,3,3,5,5,11,40,0,0,213
11,40,12,27,1,2,3,6,2,2,6,18,9,25,8,21,10,30,0,0,7,24,5,15,4,8,218
0,50,10,30,12,26,11,40,7,27,3,6,1,1,6,18,9,25,4,8,2,4,5,10,8,17,262
12,26,10,30,2,8,9,25,8,18,1,0,7,22,5,15,3,9,6,18,4,8,11,40,0,0,219
10,30,12,21,6,18,9,25,0,50,7,23,8,28,11,40,5,15,3,6,1,1,4,12,2,4,273
12,19,11,40,5,15,10,30,4,12,3,9,6,18,1,2,2,0,9,25,7,24,8,16,0,0,210
12,17,10,30,6,12,5,10,9,25,1,4,8,25,0,0,3,9,2,10,7,15,4,16,11,0,173
10,30,12,24,2,6,3,6,11,40,6,18,8,23,9,25,1,0,5,10,7,27,0,0,4,4,213
12,20,7,19,2,2,4,8,3,6,9,25,6,12,11,40,1,1,10,30,5,10,0,0,8,0,173
10,30,12,25,9,25,11,40,3,9,8,27,6,18,5,15,7,24,2,4,1,3,4,8,0,0,228
10,30,12,17,9,25,8,24,0,50,5,15,11,40,4,12,1,0,6,24,7,24,2,6,3,6,273
12,21,6,12,9,25,8,24,10,30,4,8,2,4,1,1,7,24,3,3,11,40,5,15,0,0,207
12,18,5,10,4,16,11,40,1,2,7,25,0,50,8,21,6,12,2,2,3,12,10,30,9,0,238
10,30,12,23,9,25,7,25,5,15,6,18,11,40,4,12,1,1,2,4,3,3,8,26,0,0,222
10,30,12,19,7,28,2,4,11,40,6,18,1,3,4,12,5,15,8,26,9,25,3,6,0,0,226
11,40,10,30,4,12,6,18,8,26,7,24,9,25,12,25,2,8,1,3,0,0,3,3,5,10,224
12,22,10,30,8,23,1,2,5,20,6,24,3,9,4,8,7,16,9,25,0,0,2,4,11,0,183
10,30,12,19,3,12,4,12,9,25,5,10,6,18,2,2,1,0,8,9,7,25,0,0,11,0,162
12,24,10,30,7,23,9,25,1,3,5,10,4,8,8,18,2,2,11,40,0,50,6,12,3,9,254
10,30,12,25,7,23,8,28,2,4,4,8,11,40,6,12,1,4,9,25,0,0,5,15,3,3,217
12,15,8,26,9,25,2,4,6,18,3,12,1,1,4,8,10,30,5,15,7,13,0,0,11,0,167
11,40,12,18,2,6,8,21,1,1,3,12,10,30,7,23,6,12,5,10,9,25,4,12,0,0,210
10,30,12,21,2,4,4,16,7,20,5,15,9,25,6,12,8,24,1,3,3,6,0,0,11,0,176
12,22,7,25,5,15,10,30,1,4,6,12,4,8,2,6,8,13,9,25,3,6,11,40,0,0,206
9,25,10,30,12,21,1,1,3,9,8,24,4,8,6,18,0,50,2,2,11,40,7,23,5,15,266
12,20,11,40,7,24,1,4,2,8,3,6,9,25,6,12,0,0,10,30,4,8,5,15,8,0,192
11,40,10,30,12,23,3,9,5,10,0,50,1,1,8,21,2,6,9,25,7,22,4,12,6,18,267
10,30,12,16,3,6,11,40,6,18,7,23,8,18,1,2,4,8,5,15,0,0,2,2,9,25,203
10,30,9,25,5,15,7,28,1,1,4,8,12,22,8,26,2,4,3,12,0,0,6,12,11,0,183
12,17,11,40,3,6,10,30,9,25,8,21,0,50,6,24,2,6,5,15,7,23,4,8,1,1,266
10,30,11,40,9,25,6,18,5,10,12,25,4,12,3,6,0,50,7,26,8,29,1,3,2,4,278
12,22,11,40,2,4,7,23,3,9,9,25,0,50,10,30,6,18,4,8,1,0,5,10,8,13,252
10,30,12,23,7,24,3,9,9,25,4,8,1,1,11,40,0,50,5,10,8,22,6,24,2,0,266
12,15,10,30,9,25,0,50,8,19,6,24,11,40,1,2,4,16,2,4,5,5,3,6,7,22,258
11,40,10,30,2,8,5,10,12,25,9,25,4,8,6,18,8,29,3,6,1,0,7,24,0,0,223
11,40,10,30,7,25,6,18,9,25,12,26,8,19,4,16,5,15,1,3,3,6,2,4,0,0,227
12,20,10,30,3,9,1,3,5,15,2,2,7,22,9,25,4,4,6,18,0,0,8,0,11,0,148
10,30,12,19,8,26,6,24,9,25,3,6,5,10,2,4,1,0,4,8,7,24,0,0,11,40,216
12,15,9,25,10,30,8,18,7,25,2,8,11,40,4,16,0,50,1,0,5,10,3,12,6,12,261
12,17,7,25,9,25,2,4,0,50,10,30,3,3,1,0,4,12,5,5,8,21,6,12,11,40,244
12,17,10,30,8,21,11,40,2,8,9,25,1,2,6,12,5,15,7,28,3,6,0,0,4,16,220
12,27,8,22,4,12,5,15,11,40,10,30,1,3,9,25,0,50,3,9,7,23,6,18,2,4,278
12,18,7,20,11,40,1,3,5,10,9,25,10,30,3,9,8,14,0,0,6,18,4,16,2,0,203
12,20,10,30,5,15,0,50,1,1,11,40,3,9,9,25,4,12,7,19,2,4,8,0,6,24,249
10,30,12,28,11,40,8,26,6,24,9,25,1,4,7,26,4,12,5,15,3,6,2,6,0,0,242
10,30,12,22,2,4,8,29,9,25,6,12,1,2,5,15,11,40,3,12,7,26,0,0,4,0,217
11,40,12,17,6,18,2,6,5,15,3,6,4,12,9,25,10,30,1,2,0,0,8,14,7,24,209
12,25,7,27,4,8,8,29,10,30,3,6,9,25,2,2,1,1,0,0,5,5,11,0,6,6,164
10,30,12,20,7,24,4,8,9,25,5,15,1,0,6,12,2,2,3,9,8,25,0,0,11,0,170
12,18,7,26,10,30,8,19,1,2,9,25,11,40,3,9,2,8,4,12,5,10,0,0,6,12,211
12,26,7,26,11,40,10,30,9,25,8,21,4,12,3,9,2,4,6,18,1,2,0,0,5,10,223
10,30,12,21,5,20,6,18,4,8,1,1,8,26,9,25,3,9,2,2,7,28,11,40,0,0,228
11,40,12,18,10,30,1,0,8,19,5,20,9,25,4,16,7,27,2,8,0,0,3,3,6,12,218
12,21,10,30,5,10,6,12,2,6,3,6,1,1,4,4,8,22,9,25,11,40,7,21,0,0,198
12,22,9,25,10,30,3,9,8,16,1,1,11,40,5,15,2,8,7,23,4,8,0,0,6,12,209
12,21,3,6,11,40,7,26,2,8,6,18,5,15,10,30,9,25,1,1,4,8,8,18,0,0,216
10,30,12,26,4,8,11,40,3,9,6,12,8,18,1,1,9,25,7,26,2,2,5,15,0,0,212
10,30,12,27,9,25,3,6,4,12,5,10,11,40,8,22,2,6,7,26,1,1,6,12,0,0,217
12,20,10,30,6,18,8,22,9,25,7,28,11,40,4,8,5,15,1,2,2,4,0,0,3,6,218
11,40,10,30,9,25,12,25,3,9,1,1,8,22,2,6,5,10,6,24,4,12,7,27,0,0,231
10,30,12,26,3,12,5,10,9,25,6,12,1,4,2,4,4,4,0,0,8,0,11,0,7,0,127
11,40,10,30,4,16,3,9,9,25,8,18,7,27,1,4,2,4,12,26,0,0,5,10,6,12,221
12,23,10,30,3,6,9,25,8,26,4,12,1,0,6,12,0,50,2,2,5,5,11,0,7,11,202
10,30,12,22,7,27,2,4,4,8,8,14,9,25,3,6,1,0,0,50,11,40,5,20,6,12,258
10,30,12,21,9,25,4,8,0,50,5,10,11,40,7,28,2,4,8,18,3,9,6,18,1,3,264
10,30,12,17,5,15,11,40,4,12,9,25,2,6,6,12,3,9,1,0,0,0,8,0,7,29,195
12,25,8,28,1,1,2,8,9,25,10,30,11,40,7,21,5,15,4,16,3,6,0,0,6,18,233
12,14,7,27,5,15,1,1,3,3,11,40,9,25,0,50,10,30,2,2,8,26,6,12,4,12,257
10,30,12,21,2,8,9,25,5,15,6,18,4,8,11,40,8,22,7,22,3,6,1,0,0,0,215
11,40,10,30,8,24,9,25,2,6,1,1,6,18,4,16,5,20,12,24,7,25,3,6,0,0,235
10,30,12,26,11,40,3,9,5,15,2,8,8,25,7,24,6,12,1,0,4,8,0,0,9,25,222
12,27,7,25,1,1,11,40,9,25,6,12,10,30,8,24,5,10,3,9,4,8,2,6,0,0,217
10,30,12,23,9,25,3,6,6,12,2,4,8,22,7,27,1,0,5,10,4,4,11,40,0,0,203
10,30,12,17,7,25,9,25,6,18,8,22,2,2,3,3,5,10,1,4,0,50,4,12,11,0,218
12,23,7,19,2,4,8,22,0,50,1,1,11,40,9,25,5,20,3,9,4,16,6,0,10,30,259
9,25,12,21,6,12,4,12,10,30,2,4,11,40,8,11,1,3,5,20,7,22,0,50,3,12,262
10,30,12,24,2,6,9,25,8,12,5,10,0,50,11,40,1,1,3,9,6,12,7,19,4,4,242
12,26,5,10,10,30,3,12,8,28,4,8,7,25,9,25,1,1,11,40,2,6,0,0,6,6,217
12,22,10,30,1,4,9,25,8,29,2,8,11,40,7,27,0,0,4,8,3,6,6,12,5,15,226
11,40,10,30,9,25,12,24,4,12,5,15,1,1,6,18,7,18,3,3,2,6,8,22,0,0,214
11,40,10,30,9,25,3,6,4,12,5,10,8,27,1,1,6,18,7,26,0,50,12,24,2,2,271
12,20,10,30,9,25,5,15,6,18,11,40,3,6,7,26,8,18,2,6,1,2,4,8,0,0,214
11,40,12,18,4,8,10,30,9,25,3,6,8,22,1,1,6,18,2,6,0,0,7,27,5,15,216
10,30,12,21,4,8,8,22,3,6,7,27,6,12,0,50,11,40,9,25,1,1,2,4,5,20,266
12,19,10,30,4,12,3,6,9,25,2,6,11,40,5,15,6,12,0,50,7,16,1,0,8,10,241
12,24,8,29,1,1,11,40,10,30,9,25,7,24,2,8,3,3,6,24,5,10,0,0,4,4,222
10,30,12,21,4,16,0,50,8,29,7,23,5,15,1,1,3,3,6,12,9,25,2,0,11,0,225
12,21,6,6,4,12,3,6,9,25,1,3,10,30,5,10,11,40,2,2,7,20,8,29,0,0,204
11,40,10,30,12,22,7,23,3,12,2,2,9,25,8,29,4,8,1,1,6,24,5,10,0,0,226
10,30,12,25,3,6,8,26,6,12,2,6,1,1,9,25,5,10,0,0,7,22,4,0,11,0,163
11,40,10,30,7,28,2,4,8,24,1,2,6,18,5,15,3,6,0,0,12,25,4,8,9,0,200
12,25,10,30,8,28,7,22,2,4,9,25,3,6,5,20,11,40,1,2,4,16,0,0,6,18,236
12,27,7,22,10,30,8,26,3,9,6,18,11,40,9,25,5,15,2,6,4,12,1,1,0,0,231
