7,24,2,6,1,4,9,25,3,9,10,30,0,0,8,27,12,19,4,8,5,10,11,40,6,12,214
5,15,10,30,3,6,4,8,11,40,7,17,9,25,6,18,2,6,12,25,1,0,0,0,8,0,190
6,18,1,3,10,30,3,6,5,10,7,16,12,23,11,40,9,25,2,4,0,0,8,29,4,8,212
3,9,9,25,4,8,0,50,8,29,7,19,10,30,2,2,12,23,5,10,1,1,11,40,6,0,246
7,24,10,30,8,28,12,23,3,12,11,40,1,2,5,15,2,4,0,0,9,25,4,12,6,6,221
6,18,8,29,10,30,3,9,9,25,4,12,1,1,5,10,12,22,11,40,7,22,2,6,0,0,224
4,16,11,40,1,3,8,21,7,25,6,18,3,6,9,25,10,30,12,26,2,6,5,15,0,0,231
1,4,5,15,4,16,7,19,11,40,9,25,12,24,2,6,10,30,3,6,8,29,0,0,6,12,226
0,50,11,40,8,24,3,6,5,15,6,18,10,30,9,25,7,25,2,8,4,8,1,2,12,27,278
11,40,10,30,8,27,6,24,7,27,9,25,1,1,2,6,12,25,3,6,5,20,0,0,4,12,243
11,40,1,2,4,12,2,4,10,30,9,25,3,6,8,26,5,20,6,18,7,22,0,0,12,24,229
8,21,10,30,4,12,1,1,6,12,2,2,9,25,7,28,12,22,5,10,3,9,0,0,11,0,172
3,9,10,30,4,8,9,25,1,2,6,18,12,23,7,25,11,40,0,50,5,10,2,2,8,0,242
10,30,5,15,1,1,11,40,2,4,8,25,3,6,4,8,9,25,7,23,12,21,6,12,0,0,210
10,30,8,25,1,1,2,4,9,25,7,23,11,40,4,16,5,15,12,23,3,6,6,18,0,0,226
11,40,1,3,2,4,9,25,10,30,4,8,3,6,12,22,5,10,6,12,7,23,0,0,8,0,183
3,6,4,16,5,10,0,50,1,1,7,24,9,25,2,4,6,12,12,21,10,30,8,0,11,40,239
2,6,9,25,7,27,11,40,5,10,3,9,8,13,10,30,4,16,1,1,12,24,0,0,6,12,213
9,25,5,15,6,18,8,19,4,16,1,1,7,20,10,30,3,6,11,40,2,4,12,22,0,0,216
4,12,6,12,10,30,11,40,1,2,9,25,8,29,7,27,3,12,12,23,2,4,5,15,0,0,231
10,30,7,26,8,23,2,8,5,10,11,40,9,25,12,23,6,24,4,8,3,12,1,3,0,0,232
7,27,10,30,9,25,11,40,4,12,1,2,12,27,8,24,5,10,3,9,2,8,6,18,0,0,232
10,30,9,25,3,6,6,18,4,12,5,15,7,21,1,4,2,2,12,24,11,40,8,22,0,0,219
11,40,3,6,2,8,6,12,7,24,9,25,4,12,10,30,1,1,5,10,12,21,0,0,8,22,211
1,4,5,10,3,6,9,25,11,40,7,25,12,23,8,17,0,50,2,4,10,30,4,16,6,12,262
7,25,1,3,9,25,10,30,4,12,8,29,2,4,5,15,3,3,12,20,6,24,0,0,11,40,230
10,30,1,1,3,12,6,12,4,8,7,24,9,25,0,50,5,15,2,2,12,17,8,30,11,0,226
10,30,12,23,7,26,9,25,2,4,8,18,11,40,4,12,5,20,1,1,6,18,3,9,0,0,226
8,26,2,6,4,16,9,25,7,25,11,40,12,22,6,18,5,15,1,3,3,9,10,30,0,0,235
11,40,1,0,9,25,8,19,5,15,6,24,0,50,10,30,4,12,12,26,2,4,7,24,3,6,275
11,40,12,22,1,2,0,50,8,29,5,20,4,8,6,12,3,12,9,25,7,26,2,4,10,30,280
5,20,9,25,6,18,1,3,7,26,11,40,10,30,2,0,3,6,4,12,8,29,12,24,0,0,233
3,12,10,30,7,25,8,27,4,12,6,18,12,23,5,10,11,40,1,3,9,25,2,6,0,0,231
12,24,5,15,10,30,11,40,2,4,4,8,8,22,9,25,7,19,1,0,6,12,3,6,0,0,205
2,6,5,15,7,22,11,40,1,4,8,9,12,24,10,30,3,6,4,8,6,18,0,0,9,0,182
11,40,0,50,1,1,8,22,9,25,5,10,10,30,7,27,12,22,2,8,6,12,4,12,3,15,274
5,15,0,50,2,4,9,25,12,25,10,30,1,2,11,40,7,28,8,17,4,8,3,6,6,18,268
12,25,7,25,2,6,0,50,8,24,6,18,11,40,9,25,10,30,3,9,4,12,1,2,5,5,271
10,30,1,1,11,40,5,15,2,8,4,12,9,25,8,9,6,24,3,6,0,0,7,26,12,22,218
10,30,3,12,7,23,9,25,2,4,5,10,11,40,8,17,1,3,4,8,12,23,6,12,0,0,207
11,40,9,25,5,15,12,25,6,18,4,12,2,6,1,0,10,30,7,26,3,9,0,0,8,0,206
2,8,9,25,6,18,12,23,7,25,5,10,11,40,10,30,3,9,1,0,8,9,4,8,0,0,205
10,30,7,25,4,8,6,18,1,1,11,40,2,6,12,25,8,27,5,15,0,0,3,6,9,0,201
8,22,1,1,4,12,11,40,7,25,2,4,6,18,9,25,10,30,0,0,12,26,5,10,3,12,225
11,40,1,1,10,30,4,12,8,21,2,6,9,25,7,19,6,12,0,0,5,15,3,9,12,26,216
10,30,8,28,9,25,4,12,2,4,7,28,5,15,1,2,3,12,12,23,0,0,11,0,6,18,197
9,25,7,28,10,30,2,8,8,29,4,12,6,24,12,25,1,4,5,10,3,9,0,0,11,0,204
11,40,9,25,10,30,2,4,12,23,5,15,8,27,6,12,1,4,3,6,0,50,4,8,7,24,268
10,30,12,23,4,16,2,2,7,25,3,12,6,18,1,0,0,0,8,0,5,15,9,0,11,40,181
10,30,1,1,3,9,12,24,9,25,7,20,5,10,6,18,8,21,0,0,4,4,2,2,11,40,204
11,40,4,12,12,23,7,24,9,25,5,15,8,29,2,4,0,50,10,30,6,24,1,2,3,6,284
1,2,4,8,6,12,0,50,9,25,7,24,8,24,10,30,2,2,11,40,12,23,3,6,5,5,251
4,12,5,15,11,40,9,25,1,1,3,12,10,30,2,6,8,26,7,16,0,0,6,18,12,23,224
2,4,10,30,4,8,5,10,9,25,8,28,7,20,1,2,6,18,3,9,11,40,12,25,0,0,219
1,1,8,27,12,24,3,6,5,10,9,25,2,6,11,40,7,24,6,12,0,0,4,4,10,30,209
11,40,12,23,10,30,9,25,8,27,7,27,1,1,0,50,3,9,6,24,5,10,4,8,2,6,280
10,30,6,18,9,25,4,16,3,9,5,15,8,14,2,4,1,1,7,26,0,0,11,40,12,23,221
10,30,0,50,11,40,9,25,3,9,4,12,12,22,6,18,2,8,1,1,8,26,5,5,7,20,266
5,10,0,50,2,6,8,29,12,22,11,40,10,30,3,6,4,8,6,12,9,25,7,17,1,2,257
9,25,6,18,10,30,2,4,12,21,7,26,5,10,4,12,8,17,3,12,1,1,11,40,0,0,216
9,25,5,10,7,26,11,40,6,18,10,30,1,2,2,2,12,23,3,9,0,0,4,8,8,0,193
6,18,3,12,1,4,12,19,10,30,4,12,9,25,11,40,0,0,7,24,2,0,5,10,8,0,194
5,10,10,30,8,26,11,40,4,8,3,12,2,4,1,2,12,23,7,13,9,25,6,24,0,0,217
8,26,4,8,6,24,9,25,11,40,10,30,2,4,12,25,5,10,7,24,3,9,1,0,0,0,225
11,40,4,12,6,18,5,20,1,2,8,26,7,23,12,25,9,25,3,9,10,30,0,0,2,4,234
10,30,4,12,6,12,12,23,8,22,9,25,7,25,1,1,2,4,5,10,3,3,0,0,11,0,167
0,50,8,28,6,24,1,2,12,24,10,30,9,25,7,26,11,40,3,6,2,6,5,15,4,8,284
7,24,9,25,11,40,10,30,0,50,5,15,1,1,12,24,2,2,8,26,3,9,4,16,6,6,268
4,8,0,50,11,40,7,27,12,25,10,30,2,4,6,12,8,17,1,2,9,25,3,12,5,10,262
4,12,0,50,12,25,2,4,3,9,9,25,11,40,7,21,6,18,5,15,10,30,1,2,8,0,251
1,3,11,40,9,25,7,27,8,24,3,6,2,8,10,30,6,12,5,15,4,16,12,24,0,0,230
10,30,4,16,1,4,9,25,6,12,5,10,8,28,2,2,11,40,7,29,12,28,0,0,3,3,227
10,30,6,18,3,6,11,40,8,19,5,15,7,20,4,8,1,3,9,25,0,50,2,4,12,26,264
10,30,5,15,9,25,6,18,2,2,4,8,0,50,3,3,7,25,1,1,8,0,12,26,11,0,203
4,12,9,25,11,40,12,22,5,10,10,30,7,22,1,1,6,12,3,12,8,24,2,4,0,0,214
6,18,10,30,8,27,11,40,7,29,0,50,2,4,9,25,12,25,4,16,3,9,5,10,1,2,285
10,30,8,29,6,18,9,25,7,27,1,1,2,6,3,3,4,16,12,27,11,40,5,10,0,0,232
7,28,11,40,9,25,4,12,6,18,10,30,8,17,12,23,1,1,2,6,5,15,3,6,0,0,221
2,8,6,12,4,8,0,50,3,6,7,19,9,25,10,30,8,25,1,1,12,16,5,5,11,40,245
9,25,1,1,10,30,0,50,8,26,11,40,12,24,2,6,5,10,4,8,7,18,6,12,3,6,256
3,12,8,27,10,30,11,40,12,25,9,25,5,15,1,1,6,24,4,8,7,25,2,4,0,0,236
4,16,9,25,12,23,3,9,5,10,10,30,7,25,6,18,8,24,11,40,2,4,1,2,0,0,226
8,25,7,26,5,15,6,24,1,1,10,30,11,40,12,23,3,3,4,8,0,0,2,0,9,0,195
9,25,1,2,3,9,2,8,7,25,4,12,5,10,6,18,10,30,0,0,11,40,12,24,8,0,203
10,30,4,8,5,15,1,3,3,6,8,19,11,40,7,24,2,6,12,23,0,0,9,25,6,12,211
2,6,9,25,7,26,12,22,11,40,8,22,10,30,5,20,3,6,1,2,0,50,6,12,4,4,265
10,30,1,1,6,12,7,24,0,50,2,4,9,25,4,8,11,40,5,10,3,6,8,30,12,20,260
10,30,6,18,12,23,7,23,9,25,8,22,5,15,2,8,0,50,4,8,3,9,1,0,11,0,231
8,28,1,2,11,40,10,30,9,25,6,12,4,12,3,9,5,20,2,8,7,21,12,23,0,0,230
11,40,4,12,7,17,0,50,2,8,3,6,10,30,1,1,12,25,9,25,6,12,5,5,8,0,231
10,30,0,50,9,25,7,25,8,18,4,12,6,24,5,10,3,9,1,2,12,22,2,0,11,40,267
8,21,12,22,11,40,2,4,5,15,6,12,9,25,1,4,3,9,7,23,10,30,0,0,4,4,209
11,40,12,22,7,23,4,12,1,1,0,50,6,12,5,15,9,25,8,13,2,8,3,0,10,0,221
7,24,8,22,11,40,3,9,10,30,6,18,2,2,5,10,12,25,1,0,9,25,0,0,4,4,209
8,22,11,40,7,24,10,30,4,16,3,9,2,8,6,18,1,0,9,25,0,0,12,27,5,0,219
7,27,10,30,1,2,9,25,4,8,3,9,12,22,2,0,6,12,0,0,5,15,8,17,11,0,167
9,25,8,25,10,30,12,25,1,2,2,2,5,15,11,40,4,16,6,12,7,19,0,50,3,3,264
11,40,12,22,4,16,6,12,10,30,5,15,3,6,7,24,1,1,2,2,9,25,0,0,8,0,193
9,25,6,18,4,12,1,1,2,4,11,40,7,22,3,12,8,17,5,20,0,0,12,25,10,30,226
9,25,0,50,10,30,7,23,5,15,12,23,11,40,8,26,6,18,2,10,4,8,1,3,3,12,283
6,18,1,3,11,40,9,25,0,50,3,9,5,15,8,17,4,8,7,24,12,20,2,2,10,30,261
1,3,12,24,7,23,11,40,3,12,10,30,8,23,9,25,5,15,0,50,6,12,2,6,4,0,263
8,25,2,8,7,24,12,24,3,9,9,25,11,40,1,4,6,24,10,30,0,0,5,10,4,4,227
0,50,11,40,10,30,7,25,8,22,9,25,2,8,6,24,3,6,4,12,1,1,5,10,12,25,278
5,20,8,24,4,12,9,25,6,18,10,30,11,40,12,23,2,4,7,25,3,6,1,2,0,0,229
5,10,7,27,11,40,2,6,9,25,1,1,6,12,12,20,4,12,8,18,0,0,3,0,10,30,201
1,4,11,40,9,25,8,18,0,50,6,24,10,30,2,4,4,12,5,10,7,26,3,6,12,18,267
10,30,1,1,7,24,3,6,8,26,9,25,12,22,5,20,2,4,6,24,4,12,11,40,0,0,234
2,4,0,50,8,29,10,30,12,22,11,40,6,12,3,6,9,25,4,12,1,2,7,20,5,0,252
9,25,12,23,4,12,7,25,1,1,2,8,8,17,3,6,10,30,0,0,5,10,6,6,11,0,163
11,40,6,18,10,30,7,23,2,8,3,6,4,8,9,25,8,27,5,15,12,25,1,0,0,0,225
10,30,12,25,8,24,6,12,5,15,1,2,3,6,2,6,7,28,4,12,9,25,0,0,11,0,185
8,24,1,1,6,24,9,25,12,23,4,12,7,19,11,40,5,10,10,30,3,9,2,6,0,0,223
10,30,1,2,2,4,8,25,3,12,11,40,5,20,4,8,6,24,9,25,7,16,12,23,0,0,229
7,27,0,50,1,1,8,28,11,40,6,30,5,20,4,12,10,30,2,4,12,29,3,3,9,0,274
4,12,5,15,10,30,11,40,8,26,1,2,7,22,6,12,9,25,2,4,12,26,3,6,0,0,220
9,25,10,30,2,4,8,26,12,22,6,12,5,10,4,12,3,6,0,0,1,2,7,24,11,0,173
7,27,12,24,2,6,5,15,3,3,9,25,1,0,10,30,0,0,11,40,8,20,4,8,6,24,222
7,27,11,40,6,18,10,30,4,12,8,26,12,24,2,2,5,15,3,6,0,0,9,25,1,4,229
9,25,10,30,0,50,1,1,5,15,11,40,7,28,3,9,4,12,8,22,6,18,2,10,12,21,281
0,50,8,19,7,24,10,30,11,40,6,30,9,25,3,12,2,6,4,16,12,23,5,10,1,3,288
5,10,2,4,6,12,0,50,7,24,10,30,3,3,8,19,1,0,9,25,11,40,4,8,12,21,246
12,23,8,28,1,4,9,25,10,30,7,24,5,10,4,8,11,40,6,18,3,6,2,2,0,0,218
7,25,4,16,8,21,11,40,2,4,1,0,3,9,5,15,10,30,9,25,12,25,6,24,0,0,234
12,26,8,27,7,27,9,25,1,3,11,40,3,6,4,12,6,18,2,2,10,30,0,0,5,10,226
1,4,12,23,9,25,8,21,4,8,11,40,2,8,0,0,7,26,6,18,10,30,5,15,3,12,230
8,25,10,30,1,2,5,10,7,27,11,40,12,24,0,50,4,20,6,18,3,6,2,6,9,25,283
11,40,4,12,9,25,1,3,6,12,8,18,7,24,3,6,0,50,10,30,2,2,12,25,5,5,252
1,1,4,12,10,30,8,26,11,40,9,25,3,9,12,23,6,18,7,28,2,6,5,15,0,0,233
7,24,4,8,11,40,3,9,2,6,1,0,8,29,9,25,10,30,12,27,0,0,6,24,5,15,237
7,24,2,4,6,12,8,23,5,15,1,2,10,30,4,8,3,6,11,40,9,25,12,22,0,0,211
6,18,5,15,12,25,11,40,7,23,4,8,1,0,10,30,2,4,3,9,0,0,8,0,9,0,172
9,25,10,30,6,18,2,4,12,25,1,1,4,12,11,40,7,28,5,15,3,3,8,13,0,0,214
11,40,1,1,3,6,6,18,5,10,10,30,4,8,9,25,8,22,7,26,2,4,12,22,0,50,262
11,40,12,25,7,25,10,30,9,25,3,9,8,14,4,8,2,2,1,0,5,10,6,12,0,0,200
8,26,0,50,6,18,5,10,1,1,10,30,4,16,11,40,2,8,9,25,7,24,3,6,12,23,277
6,18,0,50,7,28,9,25,5,15,4,12,11,40,1,2,10,30,2,4,3,6,12,18,8,0,248
12,23,11,40,10,30,9,25,1,2,6,12,2,4,5,10,4,12,3,3,0,0,8,0,7,23,184
4,16,2,6,9,25,10,30,12,22,6,12,1,1,7,26,3,3,5,15,0,0,8,24,11,0,180
9,25,7,24,4,8,11,40,10,30,3,9,2,6,5,15,1,3,12,22,8,6,6,12,0,0,200
2,6,11,40,4,12,7,20,8,21,5,20,12,26,1,2,0,50,3,9,9,25,10,30,6,18,279
5,20,4,12,2,6,7,27,6,18,8,22,11,40,12,24,3,12,10,30,1,3,9,25,0,0,239
11,40,12,22,10,30,1,2,4,16,8,21,3,9,9,25,6,12,2,2,0,0,7,16,5,10,205
2,2,8,23,3,6,11,40,5,10,9,25,4,12,1,3,7,23,10,30,12,22,6,18,0,0,214
8,27,1,2,7,28,3,12,2,4,9,25,6,24,4,8,11,40,10,30,12,26,5,10,0,0,236
11,40,10,30,1,1,3,12,2,8,12,24,6,12,9,25,5,10,4,4,0,50,7,19,8,27,262
0,50,12,25,1,0,5,15,10,30,9,25,2,2,3,6,8,28,11,40,7,18,6,24,4,16,279
3,9,2,2,8,19,12,23,11,40,6,12,4,16,10,30,5,15,1,0,0,0,9,0,7,25,191
6,18,3,6,10,30,5,10,7,20,2,4,8,25,1,1,11,40,0,0,4,12,9,25,12,24,215
5,15,8,29,3,9,9,25,6,24,4,12,1,1,10,30,11,40,2,4,7,28,12,25,0,0,242
11,40,10,30,3,6,1,4,5,10,2,2,12,23,9,25,8,26,4,8,7,19,6,12,0,0,205
5,10,11,40,9,25,12,26,10,30,3,9,2,4,4,12,1,3,7,27,6,18,8,24,0,0,228
10,30,5,10,9,25,4,12,7,20,1,1,3,6,0,0,2,4,6,6,12,21,8,0,11,0,135
11,40,6,18,2,4,5,15,7,25,12,23,8,22,1,0,3,6,9,25,10,30,0,0,4,8,216
8,24,2,8,1,1,6,24,9,25,7,27,11,40,4,16,3,9,10,30,0,0,12,25,5,10,239
10,30,0,50,7,26,5,15,6,18,9,25,8,24,11,40,1,5,3,6,4,20,2,2,12,19,280
10,30,11,40,5,10,7,22,9,25,3,9,4,8,8,28,6,12,1,2,12,27,2,4,0,0,217
10,30,9,25,11,40,4,12,7,19,8,22,6,24,12,28,5,15,3,12,1,3,2,4,0,0,234
11,40,3,12,8,25,1,1,10,30,6,24,7,24,5,20,12,21,4,16,9,25,0,0,2,8,246
1,3,6,18,9,25,5,15,7,23,10,30,2,2,8,17,11,40,12,26,3,12,0,0,4,8,219
2,8,9,25,6,18,7,26,1,4,4,8,3,6,12,21,5,10,8,24,10,30,11,40,0,0,220
9,25,1,1,6,12,8,21,11,40,7,27,10,30,0,50,3,9,5,15,12,29,4,8,2,6,273
11,40,12,23,1,1,3,6,0,50,10,30,9,25,2,4,7,22,6,12,8,9,4,8,5,0,230
10,30,1,2,4,8,12,22,11,40,8,27,0,50,5,20,9,25,6,24,2,4,7,25,3,3,280
3,6,9,25,1,1,6,12,12,19,10,30,4,12,5,10,7,22,2,0,0,0,8,0,11,0,137
3,9,9,25,11,40,5,15,8,21,7,24,10,30,6,18,2,4,12,27,4,12,1,1,0,0,226
4,8,10,30,1,1,9,25,11,40,0,50,3,9,7,27,8,24,6,24,12,22,2,2,5,20,282
10,30,7,24,5,10,3,12,12,24,1,1,4,4,9,25,8,23,0,50,6,12,11,40,2,2,257
5,10,8,29,2,4,9,25,10,30,12,23,3,9,1,2,11,40,7,20,6,24,0,0,4,12,228
5,15,9,25,4,8,11,40,1,1,10,30,3,6,2,4,12,26,0,0,7,24,6,12,8,28,219
8,25,5,20,0,50,9,25,11,40,10,30,7,27,2,8,1,2,4,8,6,18,3,6,12,27,286
12,24,10,30,8,29,1,2,4,12,9,25,3,6,7,23,2,4,6,18,5,5,0,0,11,0,178
10,30,8,26,12,25,0,50,4,8,2,4,6,12,3,6,5,5,1,0,7,19,9,0,11,0,185
10,30,1,2,4,16,6,12,9,25,8,21,0,50,3,6,11,40,12,23,5,20,7,23,2,6,274
5,20,11,40,6,18,3,12,1,3,9,25,10,30,8,26,2,0,4,8,12,26,7,15,0,0,223
11,40,0,50,9,25,8,26,2,4,7,24,6,18,10,30,5,25,4,16,3,12,1,1,12,27,298
11,40,0,50,7,24,12,26,9,25,10,30,6,18,3,9,1,1,5,15,2,2,4,4,8,0,244
1,4,10,30,7,24,5,15,6,18,11,40,0,50,3,6,8,14,4,8,9,25,12,28,2,2,264
12,23,7,24,2,4,8,22,4,16,1,0,3,3,10,30,5,10,9,25,6,18,0,0,11,0,175
6,18,2,6,11,40,5,15,8,23,9,25,7,23,3,9,1,3,12,25,0,0,4,4,10,0,191
11,40,3,9,6,18,10,30,1,2,7,23,5,15,8,25,0,50,9,25,4,12,12,28,2,6,283
12,23,11,40,3,9,7,27,4,8,9,25,6,18,10,30,5,15,2,2,1,3,0,0,8,0,200
3,12,1,2,4,8,9,25,8,25,5,15,6,24,2,6,10,30,0,0,7,28,12,18,11,0,193
11,40,4,16,6,18,12,22,8,21,0,50,3,6,10,30,7,18,2,6,5,10,1,1,9,0,238
4,12,2,6,8,29,9,25,11,40,10,30,3,9,6,24,7,28,5,15,1,1,12,26,0,0,245
5,20,4,12,10,30,8,23,7,25,9,25,2,4,11,40,12,25,3,6,6,18,1,3,0,50,281
7,26,2,6,11,40,9,25,12,23,5,15,3,6,1,1,6,18,10,30,4,8,0,0,8,0,198
7,25,6,18,3,12,12,23,10,30,4,12,2,2,8,14,0,0,1,2,11,40,5,10,9,25,213
5,20,11,40,9,25,4,16,7,25,12,23,3,3,8,21,6,18,2,6,1,2,10,30,0,0,229
5,10,10,30,2,4,12,24,7,18,3,6,9,25,11,40,6,18,4,12,1,2,8,14,0,0,203
10,30,1,2,9,25,8,24,7,26,5,15,2,4,6,18,11,40,4,12,3,9,12,26,0,0,231
5,10,6,18,10,30,3,6,9,25,12,21,4,8,1,1,2,2,0,0,11,40,8,18,7,24,203
2,4,10,30,8,28,7,26,4,16,1,1,9,25,12,19,5,10,11,40,6,12,3,6,0,0,217
3,12,2,8,1,1,5,10,11,40,8,27,6,12,7,25,10,30,12,22,4,8,9,25,0,0,220
12,26,1,2,8,17,10,30,0,50,5,10,7,24,4,20,3,3,2,2,6,12,9,0,11,0,196
11,40,6,18,10,30,5,15,7,26,9,25,4,12,0,50,12,24,2,6,3,9,1,1,8,0,256
1,1,0,50,8,21,7,25,9,25,3,6,11,40,12,26,5,25,6,18,4,8,10,30,2,6,281
10,30,8,29,9,25,0,50,4,16,11,40,2,6,6,18,7,25,12,23,5,10,3,9,1,3,284
7,24,9,25,5,10,11,40,2,4,8,29,12,26,10,30,0,50,3,9,4,12,6,24,1,2,285
3,12,4,12,5,10,7,22,12,23,1,2,2,0,0,0,8,28,10,30,9,25,11,0,6,6,170
3,6,10,30,5,10,1,1,12,22,11,40,2,6,9,25,7,25,4,8,0,0,6,18,8,0,191
8,25,12,24,6,18,3,6,2,4,4,8,7,27,9,25,10,30,1,0,5,5,0,0,11,0,172
10,30,2,4,8,27,12,22,1,2,5,15,4,12,3,6,6,12,9,25,11,40,7,25,0,0,220
3,12,6,18,1,4,11,40,10,30,8,29,5,20,2,4,4,8,9,25,12,22,7,22,0,0,234
10,30,8,22,7,25,1,1,2,2,12,25,4,8,5,15,3,6,9,25,0,0,6,24,11,0,183
9,25,2,8,1,2,8,18,11,40,4,12,6,24,10,30,5,20,3,9,7,27,12,27,0,0,242
5,10,12,22,7,24,4,8,1,1,9,25,8,17,2,4,3,3,0,50,10,30,6,18,11,0,212
9,25,10,30,11,40,7,24,1,1,2,6,8,27,6,18,4,16,12,25,3,12,0,0,5,10,234
7,25,12,21,11,40,1,3,2,4,6,18,8,17,5,10,0,0,10,30,4,12,3,0,9,0,180
3,9,9,25,5,15,10,30,11,40,12,23,4,12,0,50,8,26,7,25,2,6,6,18,1,2,281
3,6,9,25,6,18,5,15,10,30,7,25,2,2,4,8,1,0,12,25,0,0,8,0,11,0,154
3,9,9,25,11,40,2,6,7,27,12,25,1,2,8,27,5,15,6,18,4,8,0,0,10,30,232
1,4,0,50,3,9,9,25,8,26,4,12,6,18,10,30,5,10,12,25,7,16,2,6,11,40,271
8,28,11,40,10,30,12,22,9,25,2,4,0,50,6,12,4,8,7,22,3,12,5,10,1,1,264
8,26,11,40,2,8,1,2,6,18,4,12,5,15,7,23,3,6,10,30,0,0,9,25,12,28,233
11,40,2,8,9,25,3,12,12,24,4,8,8,25,5,20,10,30,6,12,7,28,0,50,1,1,283
9,25,12,26,3,9,5,15,7,21,1,3,2,4,10,30,6,18,8,29,11,40,0,0,4,12,232
11,40,5,15,7,23,0,50,10,30,1,1,6,18,9,25,4,8,12,23,2,4,3,6,8,26,269
2,6,8,26,6,18,1,1,10,30,9,25,3,6,12,24,11,40,5,10,4,8,7,25,0,0,219
10,30,12,22,0,50,3,12,11,40,2,4,1,1,7,18,9,25,8,28,4,12,5,5,6,24,271
12,23,3,6,11,40,8,22,6,24,0,50,5,15,10,30,4,12,7,27,1,0,2,2,9,0,251
1,1,9,25,12,26,11,40,3,12,6,18,4,8,8,26,7,22,10,30,2,4,0,0,5,10,222
3,9,7,19,12,22,1,4,9,25,4,12,10,30,2,2,6,12,8,14,5,10,0,0,11,0,159
2,4,9,25,12,25,11,40,4,12,6,12,10,30,1,1,7,27,5,10,3,3,0,0,8,0,189
1,2,7,27,4,8,5,15,3,6,6,12,9,25,2,2,12,22,8,29,0,0,11,0,10,30,178
1,1,5,15,7,19,11,40,9,25,10,30,3,9,2,2,8,27,0,0,4,12,12,21,6,30,231
10,30,12,23,8,25,0,50,1,1,3,3,9,25,7,25,5,15,4,8,2,2,6,12,11,40,259
3,9,5,20,9,25,0,50,10,30,6,18,4,8,2,4,12,21,1,0,7,23,8,0,11,0,208
3,9,11,40,9,25,2,8,4,12,10,30,8,18,7,24,1,3,12,21,5,15,6,12,0,0,217
4,12,10,30,9,25,1,3,7,24,3,6,12,23,5,10,2,2,11,40,0,0,6,12,8,25,212
7,27,6,18,11,40,8,28,10,30,3,9,9,25,4,16,12,23,1,0,5,20,2,4,0,0,240
5,10,8,28,6,18,7,24,9,25,10,30,4,12,2,6,11,40,12,28,1,1,3,9,0,0,231
10,30,0,50,9,25,8,30,4,16,6,12,7,25,5,15,1,1,11,40,12,25,3,9,2,2,280
4,8,1,3,11,40,8,17,10,30,2,4,5,15,12,22,0,0,3,6,6,6,9,25,7,22,198
7,27,9,25,8,18,1,2,6,18,2,8,10,30,12,21,11,40,5,15,0,50,3,3,4,8,265
