1,2,7,24,5,15,10,30,4,8,3,6,8,27,11,40,6,18,9,25,2,4,12,26,0,0,225
1,1,9,25,11,40,12,22,6,18,8,18,2,0,3,12,10,30,4,12,7,23,0,0,5,5,206
5,10,7,26,2,4,10,30,4,8,11,40,12,25,3,6,9,25,1,1,8,9,0,0,6,24,208
10,30,1,1,7,26,8,24,11,40,6,12,2,4,4,8,5,10,9,25,3,6,0,0,12,28,214
2,6,11,40,1,1,6,12,3,6,7,25,10,30,8,24,4,8,0,50,5,5,9,25,12,27,259
12,26,4,12,3,9,0,50,9,25,11,40,7,25,10,30,1,0,8,13,5,10,6,30,2,8,278
9,25,1,1,10,30,6,18,12,21,8,16,2,4,4,16,3,3,7,19,5,10,0,0,11,40,203
9,25,7,26,1,2,10,30,12,22,2,2,4,12,3,3,0,0,5,15,11,40,8,18,6,6,201
10,30,8,23,11,40,12,22,6,24,9,25,5,15,1,1,4,12,7,28,2,6,0,0,3,9,235
10,30,12,22,3,12,11,40,1,3,5,10,2,6,4,12,0,50,7,21,6,18,9,25,8,0,249
7,27,11,40,12,23,3,9,9,25,1,2,5,10,4,8,6,12,2,0,8,19,10,30,0,0,205
8,29,1,2,12,22,4,16,11,40,10,30,5,15,9,25,7,18,2,4,3,6,6,12,0,0,219
9,25,7,27,6,18,10,30,12,25,5,10,8,27,11,40,2,4,3,9,1,2,4,16,0,0,233
10,30,4,8,7,18,3,6,2,4,6,18,8,25,9,25,12,22,5,15,11,40,1,3,0,0,214
1,3,10,30,2,2,8,22,9,25,12,22,7,22,6,12,5,10,0,0,11,40,4,12,3,6,206
0,50,8,21,9,25,3,9,12,23,2,4,10,30,1,2,5,10,4,12,7,20,6,6,11,0,212
5,10,3,6,8,22,2,8,6,24,1,1,11,40,10,30,4,8,9,25,12,25,0,0,7,27,226
7,24,0,50,8,29,3,12,5,20,10,30,12,27,9,25,4,8,11,40,6,18,1,2,2,10,295
12,25,11,40,10,30,7,26,6,18,1,0,3,12,9,25,4,12,5,15,8,17,0,0,2,6,226
5,15,10,30,11,40,2,4,3,9,9,25,7,27,8,18,1,3,12,24,6,18,0,0,4,0,213
5,10,4,12,3,9,9,25,11,40,7,27,10,30,6,18,8,25,2,6,12,24,1,0,0,0,226
10,30,12,23,6,12,5,15,4,12,3,6,1,4,11,40,2,2,7,19,0,0,8,0,9,25,188
11,40,6,18,10,30,3,6,2,4,8,23,9,25,7,26,12,27,1,0,5,10,4,8,0,0,217
4,16,9,25,11,40,5,15,6,18,12,26,3,9,8,23,0,50,10,30,7,24,1,4,2,4,284
10,30,6,18,2,6,5,15,9,25,1,1,7,25,11,40,3,9,8,19,12,22,4,12,0,0,222
8,27,1,4,6,24,5,10,4,16,10,30,9,25,2,2,0,0,7,22,12,26,3,0,11,0,186
10,30,2,4,4,8,12,23,7,23,8,10,1,4,5,10,0,0,3,3,9,25,11,40,6,18,198
8,22,1,1,4,12,11,40,12,26,2,6,6,24,5,10,9,25,10,30,7,24,3,9,0,0,229
10,30,3,9,4,12,12,23,5,15,9,25,1,1,2,4,8,18,6,12,0,0,11,40,7,23,212
8,27,3,12,11,40,0,50,4,8,2,4,5,10,10,30,7,19,1,1,6,18,12,23,9,25,267
2,4,8,14,4,8,11,40,6,24,7,22,9,25,1,0,10,30,5,20,3,9,12,22,0,0,218
11,40,0,50,2,4,8,22,9,25,6,18,7,27,10,30,12,25,3,6,1,2,4,8,5,15,272
10,30,2,4,6,12,5,15,9,25,8,26,7,25,11,40,12,25,4,12,1,3,0,0,3,3,220
2,4,6,18,3,12,9,25,1,1,11,40,8,18,4,12,12,26,5,10,10,30,7,27,0,0,223
2,4,12,25,1,0,10,30,9,25,3,6,5,15,4,12,8,27,0,0,7,23,11,40,6,12,219
2,4,7,25,6,12,12,25,10,30,9,25,5,15,11,40,4,8,3,6,1,1,8,29,0,0,220
8,23,12,26,3,6,5,15,11,40,10,30,7,24,4,16,6,18,1,1,0,0,2,6,9,0,205
0,50,1,2,10,30,5,10,3,6,12,21,8,26,4,8,6,12,9,25,7,28,2,0,11,40,258
11,40,8,21,9,25,1,1,7,26,6,12,2,6,5,15,3,3,4,16,10,30,0,0,12,23,218
5,15,10,30,11,40,8,26,9,25,12,23,1,1,4,12,2,6,6,12,7,29,0,0,3,6,225
10,30,5,15,4,8,3,6,11,40,7,22,9,25,8,26,6,24,12,23,2,4,1,4,0,0,227
10,30,2,8,7,28,0,50,6,18,4,8,5,10,1,1,12,24,3,3,8,16,9,0,11,0,196
3,12,11,40,8,25,5,20,10,30,1,1,4,8,9,25,6,12,12,26,7,25,2,6,0,50,280
8,28,4,12,6,24,5,20,10,30,9,25,7,17,2,6,3,9,1,0,11,40,12,25,0,0,236
11,40,6,18,1,4,9,25,3,6,4,8,8,17,5,20,12,26,10,30,2,6,7,22,0,0,222
9,25,7,26,12,23,4,12,1,4,2,4,3,9,8,21,6,12,10,30,5,5,0,0,11,0,171
10,30,11,40,8,29,9,25,6,24,5,20,4,12,1,1,2,6,12,21,3,6,7,24,0,0,238
7,25,10,30,5,15,4,16,11,40,2,8,1,1,8,17,0,0,6,18,3,6,12,17,9,0,193
8,23,12,26,6,24,10,30,5,20,11,40,9,25,7,28,4,8,2,2,3,6,1,0,0,0,232
5,15,11,40,8,28,9,25,1,3,6,12,7,26,12,24,2,6,10,30,3,6,4,16,0,50,281
11,40,10,30,9,25,8,26,3,9,12,23,7,28,4,8,2,6,6,12,5,10,1,2,0,0,219
11,40,1,2,10,30,2,8,7,27,12,23,6,18,9,25,5,15,4,12,3,3,0,0,8,0,203
3,6,9,25,0,50,10,30,5,15,11,40,1,2,8,25,4,8,7,25,2,6,6,18,12,26,276
12,26,2,4,10,30,5,10,0,50,7,27,8,28,3,3,9,25,11,40,1,2,4,12,6,6,263
5,15,8,26,7,22,2,8,1,3,10,30,9,25,11,40,3,6,12,24,6,12,4,12,0,0,223
7,24,2,4,9,25,1,1,11,40,4,8,12,26,6,12,10,30,5,15,3,3,0,0,8,0,188
7,26,5,15,3,9,2,2,11,40,10,30,1,2,6,18,12,25,9,25,4,12,0,0,8,0,204
11,40,12,22,9,25,7,25,3,12,8,26,1,2,10,30,5,15,2,6,0,0,4,8,6,12,223
8,29,1,1,5,15,9,25,7,24,2,2,11,40,3,6,6,18,10,30,4,12,12,23,0,50,275
8,23,10,30,3,12,9,25,1,0,12,21,5,10,7,16,4,16,2,4,0,0,6,24,11,0,181
12,23,4,16,2,6,11,40,9,25,1,1,8,29,6,12,3,6,10,30,0,0,5,5,7,0,193
8,25,12,23,1,2,9,25,4,12,3,9,7,22,10,30,11,40,6,24,5,20,2,2,0,0,234
11,40,5,15,7,24,2,4,1,2,12,20,10,30,4,4,9,25,3,6,6,12,0,0,8,0,182
11,40,9,25,6,18,8,27,12,23,10,30,4,12,2,4,5,15,3,6,1,0,7,23,0,0,223
10,30,12,23,4,16,7,24,6,18,2,2,3,6,5,10,1,1,0,0,8,0,11,40,9,25,195
12,25,11,40,5,15,9,25,4,12,1,2,10,30,3,9,2,2,8,13,7,21,0,0,6,12,206
6,18,11,40,1,4,5,15,4,8,0,50,8,22,9,25,7,21,10,30,12,29,3,6,2,4,272
1,1,6,12,12,21,8,21,9,25,3,12,7,27,11,40,5,20,2,8,10,30,0,0,4,8,225
11,40,5,15,10,30,1,3,2,4,3,6,8,11,0,0,4,12,9,25,7,25,6,18,12,25,214
7,27,12,27,8,28,3,12,10,30,11,40,9,25,2,2,1,2,6,24,5,15,4,8,0,0,240
11,40,2,6,7,26,8,26,4,16,9,25,5,15,3,9,6,24,12,25,1,1,10,30,0,0,243
5,20,0,50,2,8,8,26,1,2,7,29,3,9,6,18,12,22,4,8,9,25,11,0,10,30,247
10,30,1,4,8,10,9,25,5,20,6,12,3,6,7,24,11,40,12,22,0,0,4,8,2,4,205
5,10,0,50,1,1,9,25,4,8,7,16,6,18,10,30,8,22,12,24,11,40,3,12,2,8,264
2,8,3,9,4,12,10,30,7,24,1,1,12,19,6,18,0,0,5,5,9,25,8,0,11,40,191
9,25,10,30,4,12,3,6,8,23,2,4,6,12,5,20,1,1,7,22,12,19,0,0,11,40,214
11,40,0,50,9,25,10,30,1,1,4,12,5,10,8,21,3,9,2,4,7,18,6,18,12,25,263
11,40,8,22,10,30,4,12,6,24,1,3,9,25,12,25,3,6,5,10,7,24,2,2,0,0,223
7,28,9,25,2,8,11,40,1,0,10,30,8,18,3,12,5,15,4,16,6,18,12,24,0,0,234
10,30,8,24,1,2,3,6,12,22,9,25,5,15,7,27,0,50,11,40,4,16,6,18,2,2,277
10,30,12,23,2,8,7,26,11,40,9,25,3,12,4,12,8,25,1,0,5,10,0,50,6,24,285
5,10,10,30,8,29,2,6,1,2,7,24,0,0,6,18,3,6,4,12,9,25,12,23,11,0,185
0,50,10,30,4,12,12,22,8,21,2,4,9,25,6,18,5,10,7,26,11,40,3,9,1,0,267
10,30,11,40,9,25,4,16,0,50,8,24,7,25,2,4,1,3,6,18,5,20,12,27,3,9,291
5,15,6,18,10,30,11,40,7,14,1,1,12,22,3,12,9,25,8,22,2,4,4,12,0,50,265
4,16,8,26,6,24,9,25,2,6,10,30,7,28,1,1,12,19,3,3,0,0,11,40,5,10,228
5,15,6,12,7,24,9,25,10,30,1,4,3,6,11,40,4,8,2,2,12,26,0,0,8,0,192
10,30,11,40,9,25,12,23,7,25,1,3,8,28,4,8,5,10,6,12,2,8,0,0,3,3,215
9,25,8,24,4,16,6,18,2,2,7,23,10,30,1,0,12,25,5,20,11,40,0,0,3,3,226
10,30,11,40,2,4,7,25,1,2,3,6,9,25,12,20,8,9,4,8,6,12,5,10,0,0,191
10,30,6,18,11,40,7,23,5,15,8,21,2,4,1,1,4,16,9,25,12,24,3,9,0,0,226
7,25,8,25,2,4,6,24,4,16,10,30,3,6,5,10,1,1,9,25,11,40,12,22,0,0,228
5,15,6,18,2,8,8,29,1,2,4,16,7,23,10,30,3,6,11,40,0,0,12,25,9,25,237
9,25,2,6,10,30,7,25,4,8,12,23,5,15,1,3,0,50,6,12,8,0,3,3,11,40,240
4,12,11,40,3,6,7,23,5,15,10,30,1,2,2,6,9,25,12,20,6,18,0,0,8,6,203
8,29,10,30,9,25,4,8,1,1,6,24,7,27,12,22,3,6,5,10,0,0,11,40,2,6,228
2,6,9,25,5,15,3,9,4,8,8,26,6,24,1,2,7,26,10,30,12,24,0,0,11,0,195
10,30,5,15,7,23,11,40,9,25,12,23,2,8,1,0,3,6,8,27,6,24,0,0,4,12,233
11,40,1,2,10,30,7,27,2,2,9,25,6,12,5,15,3,6,8,18,4,12,0,0,12,15,204
7,27,8,27,9,25,4,12,12,24,11,40,2,4,3,6,10,30,6,18,5,15,1,0,0,0,228
7,27,11,40,8,24,9,25,0,50,6,24,12,24,5,15,2,8,10,30,3,6,1,1,4,4,278
10,30,7,27,6,18,2,4,3,6,1,1,8,23,5,15,9,25,12,24,4,8,0,0,11,0,181
10,30,12,25,5,15,3,6,4,12,7,18,2,2,1,0,11,40,9,25,0,0,6,18,8,0,191
11,40,1,2,9,25,0,50,7,27,2,4,3,6,6,18,5,10,4,8,12,25,10,30,8,13,258
5,10,4,8,10,30,0,50,8,27,12,26,3,6,7,25,9,25,2,6,6,18,1,1,11,0,232
3,12,8,23,10,30,6,12,7,27,1,2,4,8,2,2,0,0,5,5,12,17,9,0,11,0,138
3,9,10,30,5,15,9,25,6,18,4,8,2,4,1,0,11,40,12,21,0,0,7,22,8,18,210
4,16,5,15,6,18,10,30,2,4,8,27,1,0,9,25,7,23,12,28,3,12,11,40,0,0,238
10,30,11,40,5,15,4,12,8,22,12,26,7,24,9,25,1,4,3,6,6,24,0,0,2,6,234
8,23,1,2,11,40,5,15,6,24,7,24,10,30,4,8,9,25,2,6,12,22,0,0,3,6,225
10,30,7,27,0,50,2,4,12,22,4,8,6,18,9,25,8,10,1,1,3,3,5,15,11,0,213
10,30,2,8,8,27,11,40,1,3,3,6,12,25,0,50,6,12,4,0,9,25,7,21,5,10,257
3,9,10,30,11,40,9,25,7,27,1,2,2,2,5,15,12,23,4,12,6,12,8,24,0,0,221
1,1,12,23,3,6,6,18,10,30,9,25,8,19,5,15,2,2,0,0,4,8,11,40,7,18,205
3,12,8,26,10,30,1,1,6,12,12,26,11,40,9,25,7,26,2,6,4,16,5,15,0,0,235
9,25,7,28,4,12,5,15,3,12,6,18,11,40,10,30,8,23,1,4,2,4,0,0,12,27,238
10,30,4,16,1,3,12,23,2,2,9,25,5,10,8,29,11,40,6,12,3,9,7,14,0,0,213
9,25,3,12,1,1,8,22,11,40,12,22,2,0,7,18,5,10,10,30,4,12,6,12,0,0,204
5,15,11,40,10,30,12,23,1,1,0,50,2,4,6,12,8,26,3,9,4,8,7,29,9,0,247
11,40,10,30,7,25,9,25,4,12,6,18,0,50,5,15,12,25,3,6,2,4,1,1,8,0,251
10,30,11,40,3,9,2,4,6,12,1,0,8,18,4,16,0,0,12,26,9,25,5,5,7,17,202
11,40,9,25,0,50,3,12,5,15,6,18,4,12,12,25,7,20,8,30,10,30,1,2,2,2,281
1,3,6,18,9,25,10,30,5,10,4,8,11,40,2,4,3,6,0,0,7,17,12,21,8,29,211
7,25,12,24,1,4,10,30,4,12,3,6,9,25,2,2,6,18,0,50,8,21,5,10,11,0,227
7,27,2,4,11,40,9,25,10,30,0,50,6,18,4,12,3,6,12,26,5,10,1,1,8,17,266
1,4,6,18,10,30,11,40,7,25,8,19,9,25,2,6,0,50,3,6,4,8,5,10,12,25,266
11,40,7,24,12,25,2,4,4,8,8,28,6,24,1,4,0,0,3,3,5,10,9,0,10,30,200
4,12,3,6,8,17,2,8,7,18,1,1,9,25,12,23,6,18,11,40,5,15,10,30,0,0,213
9,25,8,26,3,9,5,15,11,40,10,30,12,25,1,1,6,12,2,2,0,0,4,8,7,15,208
3,9,8,22,10,30,9,25,7,27,6,18,5,20,2,4,4,8,1,0,12,27,11,40,0,0,230
11,40,1,2,3,9,8,25,7,27,12,20,4,8,10,30,2,4,0,50,5,10,6,12,9,0,237
9,25,2,4,10,30,8,25,0,50,1,2,3,6,4,4,7,24,5,15,12,25,11,0,6,6,216
6,18,11,40,4,12,0,50,5,15,2,4,10,30,9,25,7,27,1,0,12,22,8,13,3,6,262
8,27,12,26,6,12,10,30,3,6,9,25,2,2,4,8,7,27,1,1,0,0,5,10,11,0,174
8,23,11,40,6,18,7,25,4,12,0,50,9,25,5,15,2,4,10,30,12,28,1,3,3,6,279
0,50,9,25,7,24,11,40,1,1,10,30,2,6,3,6,8,19,6,12,5,20,4,12,12,23,268
11,40,6,18,9,25,3,9,5,15,10,30,7,28,1,1,2,2,4,12,12,21,8,26,0,0,227
5,15,9,25,1,3,8,29,7,23,4,16,11,40,10,30,12,23,2,6,6,18,3,6,0,0,234
9,25,2,8,4,16,1,1,7,26,10,30,6,18,8,19,3,12,12,25,0,0,11,40,5,15,235
0,50,3,15,2,4,8,25,1,0,12,25,5,10,10,30,9,25,6,12,4,4,11,40,7,0,240
5,15,3,6,0,50,9,25,2,6,6,18,10,30,8,29,7,18,1,0,12,23,4,8,11,40,268
4,12,10,30,1,2,8,26,11,40,9,25,5,15,3,6,7,23,2,4,12,23,0,0,6,12,218
10,30,6,18,8,27,0,50,1,2,5,20,9,25,7,26,12,27,4,8,3,12,11,40,2,8,293
3,12,8,21,6,18,0,50,1,1,10,30,5,10,9,25,7,24,2,2,12,21,11,40,4,0,254
12,23,11,40,8,29,4,12,3,6,10,30,9,25,1,2,2,4,5,10,0,50,6,12,7,19,262
10,30,6,18,11,40,7,22,1,2,9,25,2,6,4,8,12,20,5,15,0,50,8,0,3,12,248
11,40,1,2,9,25,8,22,6,18,4,16,7,27,3,6,2,6,0,0,10,30,12,27,5,5,224
10,30,9,25,0,50,3,6,8,19,5,10,7,25,1,1,6,18,2,2,12,29,11,40,4,16,271
10,30,9,25,11,40,12,24,2,6,0,50,4,12,7,24,3,9,6,18,5,15,1,2,8,0,255
11,40,1,4,9,25,2,2,7,26,12,25,5,15,8,18,3,6,4,12,0,0,6,18,10,30,221
2,4,9,25,11,40,8,25,0,50,3,6,5,15,7,27,10,30,12,25,1,2,4,12,6,12,273
10,30,1,1,6,12,12,24,3,3,4,16,2,6,0,0,11,40,5,15,8,22,7,25,9,0,194
10,30,8,28,2,4,5,10,12,23,4,16,9,25,1,1,7,24,6,24,11,40,3,9,0,0,234
9,25,6,18,4,16,10,30,1,1,0,50,7,22,12,26,2,2,11,40,3,9,5,15,8,0,254
5,15,4,12,11,40,0,50,7,20,1,1,3,6,8,30,10,30,9,25,12,20,6,12,2,2,263
0,50,3,6,9,25,7,26,8,21,4,12,6,24,10,30,11,40,12,28,2,6,5,10,1,3,281
12,22,5,15,8,24,9,25,10,30,1,1,4,8,3,12,11,40,6,12,7,19,2,6,0,0,214
10,30,0,50,12,22,3,12,11,40,8,29,6,12,9,25,4,8,5,25,7,24,1,3,2,4,284
11,40,8,28,5,20,9,25,1,1,7,28,6,24,3,12,0,50,10,30,4,12,2,6,12,27,303
10,30,5,15,9,25,7,24,12,24,8,21,2,4,11,40,4,12,1,2,0,50,3,3,6,24,274
8,26,5,20,11,40,1,1,4,8,7,26,10,30,2,4,9,25,12,23,3,12,0,0,6,12,227
6,18,3,12,8,18,9,25,2,6,10,30,7,24,5,15,4,8,12,21,11,40,1,2,0,0,219
12,24,5,15,11,40,3,12,9,25,10,30,8,26,0,50,7,24,4,8,2,4,6,24,1,4,286
9,25,12,23,7,26,4,16,8,24,5,10,3,12,0,50,2,4,6,24,1,1,11,40,10,30,285
2,4,9,25,1,2,4,8,3,9,7,27,11,40,8,27,12,28,5,15,10,30,6,18,0,0,233
12,25,7,24,2,8,0,50,4,12,11,40,8,21,10,30,9,25,3,9,6,18,5,15,1,2,279
12,23,7,23,11,40,2,2,4,8,10,30,1,0,9,25,8,29,5,15,3,6,6,18,0,0,219
10,30,7,25,5,15,9,25,1,2,6,18,8,18,2,6,3,12,12,25,4,12,0,0,11,0,188
11,40,1,2,8,21,5,20,3,9,7,16,9,25,4,8,6,18,10,30,0,50,2,6,12,21,266
10,30,4,12,12,20,9,25,2,6,0,50,6,12,3,6,8,22,7,23,5,15,1,1,11,0,222
0,50,11,40,3,6,2,6,10,30,9,25,12,22,7,23,4,8,6,12,5,15,8,21,1,1,259
9,25,8,28,12,21,10,30,11,40,3,6,7,28,6,18,5,15,2,4,1,0,4,8,0,0,223
1,4,8,18,11,40,3,6,5,20,10,30,7,24,2,6,9,25,0,0,4,16,12,22,6,12,223
5,20,10,30,1,2,3,6,11,40,6,12,7,27,2,2,12,23,4,8,9,25,8,26,0,0,221
5,10,7,21,3,6,2,8,9,25,4,8,6,18,11,40,1,1,0,0,10,30,8,26,12,25,218
10,30,8,24,2,6,7,24,12,22,1,2,9,25,11,40,5,15,0,50,3,12,6,12,4,16,278
7,27,12,26,8,29,6,18,2,4,3,9,1,0,11,40,10,30,4,8,5,20,0,0,9,0,211
5,10,4,8,11,40,6,18,9,25,7,22,0,50,2,6,3,9,1,1,10,30,12,20,8,28,267
3,6,4,12,6,12,9,25,5,15,2,4,7,22,1,1,0,0,12,20,8,0,11,40,10,30,187
12,22,10,30,11,40,9,25,4,12,7,26,8,26,6,24,0,50,2,6,3,6,5,10,1,5,282
7,24,6,18,10,30,9,25,11,40,12,26,1,1,3,6,2,4,8,27,0,0,4,16,5,5,222
7,23,10,30,9,25,12,25,1,1,2,2,6,18,5,15,4,12,8,17,3,3,0,0,11,0,171
6,18,8,23,4,12,7,22,1,1,2,4,12,27,0,0,10,30,5,10,3,3,9,0,11,0,150
6,18,10,30,4,16,8,29,12,24,1,1,2,6,5,20,7,20,3,6,0,0,9,0,11,0,170
11,40,2,8,10,30,1,2,0,50,5,15,3,9,4,8,9,25,7,24,12,24,8,0,6,18,253
5,15,8,27,6,24,9,25,7,28,10,30,1,3,12,21,3,3,11,40,0,0,4,12,2,6,234
11,40,8,26,1,1,12,23,6,24,5,20,2,4,3,6,7,22,9,25,10,30,0,0,4,4,225
9,25,11,40,12,24,0,50,2,6,8,26,4,12,10,30,7,27,3,12,1,0,6,12,5,5,269
9,25,4,12,11,40,6,18,2,8,10,30,5,10,1,1,3,9,12,20,8,17,7,23,0,0,213
10,30,7,25,8,26,5,20,9,25,12,25,1,4,2,4,3,6,4,8,6,12,0,0,11,40,225
11,40,0,50,12,23,7,25,10,30,8,23,3,12,2,4,1,2,5,10,9,25,4,12,6,6,262
9,25,11,40,12,25,7,26,6,18,10,30,4,8,2,2,3,9,5,10,1,1,0,0,8,0,194
11,40,5,15,10,30,6,18,12,21,4,8,2,8,9,25,8,17,1,1,3,9,7,27,0,0,219
8,26,7,27,9,25,5,15,1,2,12,23,10,30,11,40,3,9,6,12,4,8,2,4,0,0,221
7,25,3,9,6,18,12,25,8,14,11,40,0,50,10,30,4,20,1,3,5,15,9,25,2,8,282
10,30,12,22,4,8,2,8,9,25,6,12,1,1,7,25,3,9,5,10,0,0,8,0,11,0,150
10,30,11,40,8,21,7,24,1,4,12,21,4,8,5,10,9,25,2,4,0,0,6,18,3,9,214
2,8,3,9,6,12,9,25,1,1,10,30,12,23,11,40,5,15,4,8,7,27,0,0,8,18,216
11,40,1,3,3,9,10,30,8,19,5,20,4,16,6,12,7,23,9,25,12,23,2,4,0,0,224
9,25,2,6,1,1,5,15,10,30,8,28,11,40,7,27,3,6,0,0,12,21,4,12,6,12,223
11,40,1,1,9,25,8,22,6,18,10,30,2,4,3,6,0,0,12,24,5,5,7,26,4,8,209
11,40,1,1,9,25,7,26,5,15,4,12,8,29,2,8,12,22,10,30,3,12,6,12,0,0,232
10,30,4,8,9,25,5,10,8,18,1,3,2,2,3,3,7,24,0,0,12,24,11,40,6,12,199
10,30,9,25,4,8,0,50,8,21,11,40,12,26,1,1,7,28,3,9,2,6,6,24,5,10,278
10,30,0,50,12,22,4,16,6,12,8,21,5,15,2,2,3,3,7,22,1,0,9,0,11,40,233
