11,40,9,25,5,15,6,18,4,8,2,6,10,30,1,1,8,16,7,23,0,0,12,26,3,6,214
2,8,9,25,10,30,11,40,8,26,1,3,3,6,4,12,12,22,6,24,7,17,5,20,0,0,233
4,8,3,9,11,40,9,25,10,30,2,6,8,29,7,23,0,50,6,18,5,20,12,26,1,1,285
4,12,1,2,11,40,9,25,6,18,2,4,12,26,3,3,7,23,10,30,5,15,0,0,8,0,198
4,16,3,12,11,40,12,22,2,8,10,30,8,26,6,12,1,1,0,50,5,10,9,0,7,18,245
5,10,8,26,10,30,4,16,3,12,9,25,11,40,7,24,1,4,6,24,12,25,2,4,0,0,240
8,26,11,40,6,24,7,21,9,25,4,16,2,8,0,50,5,10,10,30,12,27,3,12,1,3,292
9,25,10,30,1,1,5,10,4,8,12,22,2,4,7,28,8,26,11,40,6,18,3,9,0,0,221
5,10,11,40,3,9,2,6,8,22,9,25,4,12,6,24,7,25,12,27,1,1,10,30,0,0,231
6,18,4,8,8,18,2,4,7,24,11,40,1,0,12,25,5,10,9,25,10,30,3,6,0,0,208
10,30,5,15,1,1,8,14,9,25,2,2,7,18,3,6,0,0,4,4,11,40,6,12,12,17,184
2,8,3,12,9,25,10,30,4,12,12,23,5,10,8,19,0,50,11,40,1,1,7,26,6,12,268
5,10,10,30,11,40,9,25,8,28,1,4,7,23,12,22,3,9,6,24,2,4,0,0,4,8,227
9,25,8,27,1,4,11,40,0,50,10,30,3,9,5,20,12,25,7,24,6,18,2,4,4,8,284
9,25,6,18,2,8,11,40,3,6,4,12,8,18,7,20,1,1,0,0,5,10,10,30,12,24,212
1,1,10,30,2,6,8,21,6,12,9,25,7,25,11,40,3,6,4,12,12,24,5,15,0,0,217
2,2,10,30,4,8,8,17,11,40,9,25,12,26,1,2,0,0,5,20,3,9,7,20,6,18,217
0,50,10,30,4,12,9,25,11,40,8,26,3,12,6,18,5,15,7,27,2,4,1,4,12,20,283
5,20,12,22,8,28,9,25,10,30,6,12,2,6,1,1,4,16,7,23,11,40,3,12,0,0,235
2,6,7,27,8,24,11,40,9,25,4,16,3,9,1,4,5,15,10,30,6,18,12,22,0,0,236
0,50,1,1,11,40,6,12,2,6,7,25,9,25,10,30,12,25,8,26,4,8,3,9,5,10,267
11,40,3,9,8,28,5,20,1,2,2,8,10,30,6,24,7,21,12,23,9,25,4,12,0,0,242
3,12,2,4,9,25,10,30,1,1,12,24,7,23,8,22,6,18,5,10,11,40,0,0,4,12,221
1,4,8,29,6,24,3,6,10,30,11,40,12,26,4,12,9,25,7,27,5,20,2,4,0,0,247
5,10,3,12,1,1,10,30,4,12,6,12,9,25,2,2,11,40,7,20,0,0,12,19,8,0,183
12,23,2,8,10,30,8,21,5,15,9,25,11,40,7,23,1,3,4,8,3,6,0,0,6,6,208
9,25,11,40,6,18,4,12,12,26,10,30,3,12,5,15,2,6,8,13,1,0,7,22,0,0,219
3,9,5,10,9,25,4,8,10,30,7,26,1,1,11,40,2,4,8,28,12,22,6,12,0,0,215
11,40,8,21,3,12,4,8,7,23,12,23,1,1,2,0,6,24,5,20,10,30,9,25,0,0,227
10,30,7,27,12,26,2,4,1,1,4,8,6,18,3,6,5,10,0,0,9,25,8,0,11,0,155
11,40,5,15,10,30,12,25,9,25,1,1,2,6,7,27,4,12,0,0,6,18,3,3,8,0,202
11,40,10,30,9,25,2,8,6,18,5,15,3,12,7,22,4,12,12,25,8,14,1,2,0,0,223
2,6,3,9,8,25,1,4,6,24,9,25,10,30,4,12,0,0,11,40,7,24,5,10,12,25,234
5,15,10,30,12,25,3,12,7,25,9,25,11,40,6,18,2,4,0,50,1,1,8,22,4,12,279
7,27,4,12,11,40,12,21,1,4,6,18,2,4,0,50,10,30,5,10,9,25,3,6,8,0,247
9,25,4,12,0,50,5,15,3,6,6,18,10,30,1,1,11,40,12,23,8,21,2,0,7,0,241
7,24,4,12,0,50,6,18,10,30,11,40,9,25,8,25,1,1,3,12,5,10,12,27,2,4,278
4,12,7,25,8,26,5,10,9,25,12,27,10,30,11,40,2,2,1,1,6,18,0,50,3,3,269
2,8,7,28,5,10,10,30,1,4,4,8,9,25,12,19,0,0,6,18,8,0,3,0,11,0,150
7,24,10,30,5,10,12,22,1,2,11,40,4,12,9,25,8,16,3,6,2,8,6,12,0,0,207
7,24,6,18,10,30,11,40,2,4,9,25,1,2,8,28,0,0,4,16,3,6,12,27,5,10,230
5,10,9,25,12,26,10,30,4,8,1,2,8,23,2,8,11,40,7,23,3,12,0,0,6,12,219
5,10,11,40,10,30,3,9,2,2,1,2,9,25,4,12,0,0,12,16,7,23,6,18,8,19,206
9,25,10,30,1,1,5,15,3,6,12,19,6,12,11,40,7,27,8,21,2,4,0,0,4,8,208
4,12,0,50,7,26,5,15,12,22,10,30,9,25,8,29,1,0,6,12,11,40,3,6,2,6,273
6,18,11,40,4,12,10,30,1,2,2,2,7,21,8,16,9,25,3,6,12,23,0,0,5,5,200
4,12,7,25,9,25,10,30,3,9,12,22,5,15,2,4,1,0,6,12,0,0,8,0,11,0,154
9,25,3,6,4,16,11,40,5,15,2,4,12,21,1,1,10,30,8,22,7,26,6,18,0,50,274
1,3,10,30,3,6,9,25,8,28,6,24,4,12,2,2,7,28,0,0,11,40,12,23,5,10,231
8,21,4,8,10,30,0,50,5,20,6,12,7,22,1,1,11,40,9,25,2,6,3,9,12,18,262
11,40,5,15,9,25,10,30,8,26,12,23,7,27,6,18,1,3,0,0,4,12,3,9,2,2,230
0,50,10,30,9,25,12,24,4,12,11,40,3,6,6,12,1,2,2,6,7,23,5,10,8,24,264
2,6,4,12,10,30,3,6,8,24,1,2,7,23,5,15,12,23,6,12,9,25,0,0,11,40,218
7,24,11,40,6,18,4,16,10,30,2,6,8,18,1,3,9,25,12,26,3,6,5,10,0,0,222
5,15,4,12,8,26,6,24,7,25,9,25,2,6,12,25,0,50,11,40,10,30,1,5,3,12,295
7,27,3,12,6,12,10,30,1,3,2,2,4,12,0,0,11,40,9,25,12,21,5,15,8,0,199
3,9,6,18,2,4,1,1,7,24,4,12,9,25,12,25,8,17,11,40,10,30,0,0,5,5,210
10,30,9,25,12,24,7,26,2,4,1,1,11,40,5,10,0,50,3,6,4,12,6,12,8,29,269
9,25,2,8,12,24,8,29,11,40,1,0,4,8,3,12,5,20,6,24,10,30,0,0,7,19,239
11,40,12,22,7,25,10,30,4,12,5,15,6,18,9,25,1,1,8,23,2,6,0,0,3,6,223
11,40,5,15,12,23,9,25,6,18,4,8,10,30,0,50,3,12,1,1,7,22,2,6,8,0,250
0,50,7,25,9,25,11,40,8,29,10,30,12,26,2,8,6,18,5,15,1,1,3,6,4,4,277
7,24,8,26,9,25,11,40,3,9,5,20,10,30,4,12,6,18,1,3,2,2,12,22,0,0,231
11,40,6,18,10,30,8,27,0,50,5,15,3,9,9,25,7,25,4,16,2,6,12,27,1,0,288
2,8,8,18,10,30,5,20,3,12,9,25,11,40,1,4,7,25,0,0,6,12,12,28,4,12,234
10,30,1,2,2,8,3,3,0,50,8,18,9,25,7,23,6,24,5,5,4,4,11,40,12,21,253
11,40,6,18,3,12,8,26,5,10,9,25,10,30,7,22,1,2,2,8,12,25,4,16,0,0,234
9,25,4,8,10,30,2,2,6,18,5,15,12,22,1,1,8,26,7,21,3,9,11,40,0,0,217
10,30,12,24,5,15,6,12,1,1,4,8,8,25,9,25,2,2,3,3,7,26,11,40,0,0,211
10,30,2,6,6,18,11,40,9,25,5,15,0,50,1,0,12,24,3,15,4,8,8,0,7,24,255
9,25,7,25,5,15,6,18,8,18,1,3,11,40,2,6,4,12,3,3,12,27,10,30,0,0,222
9,25,10,30,12,23,2,4,4,8,11,40,5,10,0,50,8,21,7,22,3,6,1,2,6,12,253
10,30,1,1,3,9,6,18,7,21,9,25,8,19,12,25,2,2,4,16,5,15,0,0,11,0,181
12,26,11,40,10,30,9,25,3,6,4,12,0,50,8,21,1,3,6,12,7,24,5,15,2,2,266
4,8,10,30,9,25,1,1,3,12,6,12,5,10,12,22,8,12,11,40,7,19,2,2,0,0,193
3,12,1,2,9,25,11,40,4,12,7,24,6,18,10,30,2,4,5,15,12,23,0,0,8,0,205
4,12,3,12,12,26,9,25,11,40,8,18,5,15,2,8,6,24,10,30,7,23,1,0,0,0,233
10,30,5,15,4,12,8,24,1,3,11,40,2,6,6,12,7,23,12,22,0,0,9,25,3,3,215
6,18,8,27,4,12,11,40,2,6,10,30,3,9,7,25,1,0,12,27,9,25,5,10,0,0,229
3,9,1,4,11,40,10,30,5,10,9,25,2,2,8,7,7,23,6,12,12,20,0,0,4,16,198
2,2,3,6,12,26,9,25,1,3,4,12,7,24,0,0,10,30,5,5,8,0,11,0,6,18,151
1,1,3,6,10,30,8,25,5,10,12,26,7,23,6,18,9,25,2,2,4,4,11,40,0,0,210
8,26,7,23,1,4,6,18,10,30,4,8,0,50,3,9,12,24,9,25,11,40,5,15,2,4,276
5,20,10,30,7,25,11,40,2,8,1,0,12,24,3,3,0,0,8,29,9,25,6,18,4,4,226
9,25,8,22,1,1,3,12,4,12,7,25,12,22,6,24,2,4,5,10,0,0,10,30,11,40,227
1,4,10,30,8,21,12,26,4,16,3,12,0,50,2,4,11,40,6,12,7,20,9,25,5,20,280
9,25,12,26,4,8,8,24,7,25,5,10,1,2,6,24,11,40,10,30,2,8,0,0,3,6,228
11,40,6,18,9,25,10,30,5,15,2,6,4,8,1,2,8,8,12,25,7,27,3,6,0,0,210
3,6,8,26,1,3,12,26,2,4,9,25,10,30,11,40,5,15,0,0,4,8,7,17,6,6,206
3,9,5,15,8,22,2,8,4,8,12,20,6,12,10,30,9,25,11,40,1,1,7,23,0,0,213
10,30,4,12,2,2,3,6,6,12,0,50,12,19,11,40,5,10,1,2,8,14,9,0,7,0,197
5,15,0,50,3,9,2,4,10,30,7,25,9,25,4,8,12,23,11,40,6,18,1,0,8,0,247
11,40,7,27,8,22,5,15,10,30,9,25,12,24,2,4,4,12,1,1,3,9,6,24,0,0,233
8,25,12,21,1,0,4,8,10,30,9,25,11,40,3,6,5,20,2,4,7,20,6,18,0,0,217
11,40,5,15,7,25,8,27,0,50,1,4,6,18,9,25,3,9,10,30,4,16,12,27,2,8,294
2,8,9,25,4,12,7,23,12,26,11,40,6,18,5,15,8,26,1,2,3,6,0,0,10,30,231
10,30,9,25,11,40,3,6,12,25,0,50,7,25,5,10,4,8,1,0,8,21,2,6,6,12,258
9,25,8,22,1,2,3,9,0,50,7,26,5,20,11,40,10,30,6,24,2,6,4,16,12,28,298
4,12,9,25,12,25,1,1,3,9,5,10,2,6,8,26,6,6,10,30,7,20,0,0,11,0,170
10,30,6,18,4,12,1,4,2,4,9,25,7,23,5,15,11,40,0,0,12,26,8,22,3,9,228
9,25,8,25,2,6,3,9,6,24,7,26,10,30,4,16,12,21,5,10,1,1,0,0,11,0,193
4,12,5,10,8,26,7,23,3,6,9,25,2,4,10,30,1,1,6,12,12,24,11,40,0,0,213
9,25,3,12,11,40,10,30,12,21,2,6,6,18,1,1,8,18,4,16,7,25,5,15,0,0,227
5,15,6,18,1,1,11,40,4,8,3,6,7,19,0,50,12,23,2,2,8,14,9,0,10,30,226
5,10,2,6,1,4,11,40,9,25,7,25,10,30,6,12,4,8,3,6,0,0,12,23,8,0,189
5,20,9,25,6,12,11,40,7,23,4,12,1,1,2,0,3,3,8,22,10,30,12,25,0,0,213
10,30,1,4,4,8,12,24,7,25,3,3,2,4,5,15,6,18,11,40,9,25,0,0,8,0,196
12,26,4,8,3,6,2,4,11,40,9,25,8,26,7,20,1,4,6,18,5,20,10,30,0,0,227
5,15,6,18,2,4,8,12,0,50,7,22,10,30,3,6,1,4,9,25,12,24,4,8,11,0,218
11,40,8,21,9,25,2,6,1,1,10,30,3,9,7,26,12,24,6,18,4,12,0,0,5,20,232
8,28,10,30,9,25,7,28,1,3,6,24,0,50,3,6,11,40,12,23,4,8,5,10,2,6,281
11,40,3,9,2,4,1,1,6,12,7,23,0,50,10,30,12,20,4,12,8,21,5,10,9,0,232
3,9,11,40,9,25,7,25,6,18,8,14,5,15,12,25,4,8,2,6,10,30,1,0,0,0,215
11,40,1,1,12,24,3,12,9,25,7,26,2,2,10,30,8,18,6,18,4,12,0,0,5,20,228
3,12,0,50,2,4,6,18,10,30,9,25,1,0,11,40,8,21,12,25,7,27,4,12,5,5,269
4,16,1,2,11,40,10,30,9,25,12,23,5,15,6,12,2,8,3,3,0,0,7,16,8,0,190
11,40,1,1,8,26,5,15,9,25,7,26,12,22,10,30,2,6,4,12,3,9,0,0,6,6,218
10,30,8,27,7,28,4,16,2,8,11,40,3,6,6,12,9,25,12,27,1,2,0,0,5,15,236
3,9,10,30,1,0,9,25,4,8,8,25,2,2,5,15,0,0,12,26,7,22,11,40,6,6,208
10,30,1,1,11,40,9,25,8,29,6,18,3,6,4,12,12,20,5,15,2,4,7,19,0,0,219
3,12,9,25,4,12,7,27,2,4,10,30,12,25,6,18,1,0,0,0,11,40,5,10,8,0,203
9,25,8,25,6,18,3,12,11,40,10,30,1,1,7,29,12,25,5,10,4,12,2,6,0,0,233
0,50,10,30,1,2,9,25,3,6,11,40,5,10,6,18,12,22,4,12,2,0,7,22,8,17,254
3,12,4,8,9,25,8,26,1,2,5,20,10,30,11,40,12,22,6,12,2,6,7,23,0,0,226
2,8,9,25,5,15,7,25,4,12,8,22,3,9,11,40,1,3,10,30,12,24,0,0,6,12,225
6,18,10,30,5,15,2,8,9,25,3,6,12,23,11,40,7,25,1,0,8,22,0,0,4,20,232
2,4,9,25,5,15,4,12,10,30,7,27,12,22,6,12,1,1,11,40,3,6,0,0,8,0,194
10,30,4,8,9,25,11,40,2,6,8,18,3,12,6,24,5,15,12,25,0,50,7,20,1,2,275
1,3,5,10,10,30,3,6,11,40,8,26,12,20,2,4,7,24,9,25,6,12,0,0,4,12,212
10,30,4,12,2,6,3,6,7,23,8,21,0,50,1,1,9,25,6,12,12,19,5,5,11,40,250
8,21,9,25,10,30,4,16,3,9,2,6,7,22,5,15,6,24,11,40,12,22,1,0,0,0,230
4,12,5,20,10,30,2,4,8,29,11,40,6,18,3,9,12,24,7,21,9,25,0,50,1,2,284
9,25,3,12,12,25,11,40,1,1,10,30,4,12,5,10,7,24,6,18,8,8,2,4,0,0,209
12,22,3,12,7,27,4,8,10,30,6,18,8,26,5,15,9,25,1,3,0,0,2,2,11,0,188
2,4,10,30,7,27,4,8,11,40,5,15,6,18,3,6,9,25,12,24,1,2,0,0,8,29,228
6,18,10,30,4,16,12,21,2,6,1,1,5,10,3,6,11,40,9,25,7,15,0,0,8,10,198
9,25,10,30,1,2,8,22,6,24,12,21,7,27,5,10,11,40,4,12,3,6,2,4,0,0,223
9,25,10,30,7,28,12,22,0,50,4,12,6,12,2,2,8,30,5,15,11,40,1,3,3,9,278
7,25,10,30,11,40,5,10,9,25,2,8,12,24,1,1,6,12,0,50,3,6,8,0,4,12,243
9,25,7,25,3,12,12,24,10,30,2,2,1,1,5,15,6,12,0,0,4,8,8,0,11,0,154
11,40,6,18,9,25,1,1,3,9,2,4,7,25,5,10,8,22,10,30,12,21,4,8,0,0,213
9,25,11,40,3,12,6,18,10,30,4,8,8,18,5,20,7,23,1,4,12,24,2,4,0,0,226
10,30,8,25,4,12,1,0,11,40,9,25,12,22,2,4,0,50,5,20,6,12,7,16,3,9,265
2,8,8,22,10,30,7,24,5,20,1,2,9,25,6,18,0,0,3,9,12,19,4,0,11,0,177
8,22,1,2,4,16,10,30,5,20,6,24,2,4,7,25,9,25,3,6,11,40,12,28,0,0,242
