7,27,10,30,6,18,4,12,1,1,8,24,11,40,3,12,12,21,2,4,0,0,5,10,9,25,224
8,28,10,30,0,50,4,8,11,40,1,2,7,27,2,4,12,27,9,25,6,18,3,9,5,15,283
2,4,7,27,3,9,5,15,12,22,9,25,11,40,8,13,6,24,10,30,4,12,1,3,0,0,224
10,30,11,40,2,8,9,25,1,3,8,21,6,24,7,25,5,15,3,12,4,12,12,24,0,0,239
8,29,10,30,6,24,1,2,2,2,12,24,7,27,3,6,4,16,0,0,11,40,5,10,9,0,210
9,25,1,1,3,6,12,23,8,26,11,40,5,15,7,23,10,30,4,16,2,2,6,12,0,0,219
10,30,1,3,3,6,8,14,11,40,2,2,5,10,4,8,9,25,7,18,12,24,6,24,0,0,204
9,25,1,3,10,30,11,40,8,23,6,18,3,9,2,4,7,29,4,16,5,20,12,26,0,0,243
10,30,11,40,3,12,8,22,4,12,1,2,6,12,5,20,2,6,7,23,12,21,9,25,0,0,225
9,25,8,26,1,3,11,40,10,30,0,50,5,15,2,8,12,23,7,20,6,24,3,3,4,12,279
6,18,7,24,3,12,1,4,2,6,8,26,10,30,9,25,5,20,4,8,12,26,0,0,11,0,199
0,50,11,40,12,22,10,30,8,21,3,12,7,27,9,25,6,18,4,12,5,15,1,1,2,2,275
0,50,8,27,10,30,9,25,6,12,5,20,11,40,7,26,2,4,4,8,12,23,3,9,1,1,275
11,40,10,30,7,25,0,50,2,4,5,10,1,3,8,24,12,21,4,8,6,18,9,25,3,9,267
2,6,10,30,0,50,1,1,12,23,9,25,8,28,3,3,7,23,11,40,6,24,4,8,5,10,271
2,8,11,40,1,2,9,25,5,15,4,12,6,12,8,22,10,30,3,12,7,21,0,0,12,24,223
2,4,8,14,0,50,4,8,10,30,3,3,5,10,7,18,9,25,1,0,12,25,6,12,11,40,239
8,27,0,50,6,24,10,30,5,15,3,6,7,23,1,2,9,25,2,2,11,40,4,12,12,25,281
10,30,12,24,11,40,1,1,5,10,9,25,6,18,8,18,4,12,3,6,7,22,2,8,0,0,214
6,18,3,12,9,25,5,15,11,40,0,50,4,20,8,22,7,24,12,26,10,30,2,4,1,1,287
3,6,9,25,7,28,2,6,11,40,10,30,5,15,6,12,4,8,1,3,12,23,0,0,8,0,196
3,12,6,18,12,24,7,24,11,40,9,25,4,12,10,30,1,3,5,10,8,18,2,4,0,50,270
2,4,3,6,0,50,8,27,6,18,5,20,10,30,9,25,1,1,12,26,11,40,7,20,4,8,275
6,18,0,50,9,25,10,30,8,30,3,6,5,15,7,27,11,40,1,2,12,23,2,4,4,4,274
8,23,4,8,2,6,10,30,9,25,5,15,11,40,3,6,7,27,6,18,12,24,1,3,0,0,225
3,6,2,4,11,40,12,24,1,2,6,18,7,15,5,10,8,19,10,30,4,16,9,25,0,0,209
11,40,9,25,6,18,8,25,5,20,4,16,3,9,10,30,7,28,1,2,12,24,2,4,0,0,241
2,4,7,27,0,50,8,28,1,2,9,25,11,40,3,9,6,18,4,12,12,25,10,30,5,10,280
11,40,8,26,1,2,9,25,3,9,4,8,10,30,7,24,6,24,2,4,0,50,12,21,5,5,268
10,30,9,25,2,8,6,18,4,8,11,40,8,23,1,2,3,3,7,24,5,10,0,0,12,20,211
11,40,1,1,9,25,12,23,2,8,7,24,5,15,3,9,4,8,6,18,0,0,10,30,8,0,201
0,50,4,16,7,28,1,1,2,4,10,30,12,19,3,3,8,0,9,25,6,24,5,15,11,0,215
5,20,1,2,10,30,0,50,9,25,3,9,6,18,7,27,8,24,2,4,12,25,11,40,4,4,278
10,30,11,40,1,3,4,12,7,25,8,28,9,25,5,15,2,4,0,0,6,24,12,22,3,9,237
4,12,8,22,7,25,2,4,9,25,11,40,12,23,1,1,10,30,6,18,3,9,0,0,5,15,224
10,30,7,24,5,15,8,21,11,40,1,2,3,12,9,25,2,6,12,26,0,50,6,12,4,8,271
5,15,10,30,7,28,1,2,2,4,11,40,8,23,6,24,12,24,4,12,9,25,0,0,3,3,230
3,6,12,23,8,22,2,4,6,12,4,12,7,26,11,40,10,30,1,2,0,0,5,10,9,0,187
10,30,9,25,2,4,6,12,11,40,8,27,1,4,5,15,12,24,7,20,4,8,0,0,3,6,215
6,18,9,25,4,12,3,6,5,10,1,1,7,19,12,23,0,50,10,30,11,40,8,13,2,2,249
2,8,9,25,5,15,8,22,6,24,10,30,11,40,1,2,7,28,3,6,12,23,0,0,4,4,227
3,9,10,30,0,50,12,22,4,16,7,25,1,2,2,4,9,25,5,10,8,0,11,40,6,18,251
10,30,4,16,11,40,8,28,3,9,9,25,6,18,1,0,12,21,2,4,5,15,0,0,7,25,231
6,18,3,12,9,25,2,8,5,15,7,23,4,8,10,30,11,40,12,23,1,1,8,17,0,0,220
1,2,10,30,8,24,11,40,3,6,5,15,12,26,9,25,4,12,2,6,7,20,6,18,0,50,274
11,40,9,25,3,9,4,12,5,15,8,23,6,24,12,26,7,23,10,30,2,4,1,2,0,0,233
4,16,6,18,10,30,12,22,2,2,1,2,3,3,5,5,0,0,7,21,9,25,8,0,11,0,144
12,23,4,16,1,0,11,40,9,25,2,6,6,18,10,30,8,23,0,0,7,22,3,6,5,20,229
12,25,4,12,6,18,8,26,1,3,2,2,9,25,7,22,3,6,10,30,5,5,0,0,11,0,174
5,20,4,8,10,30,1,2,3,9,7,27,8,13,2,4,9,25,0,0,6,6,12,22,11,40,206
10,30,7,24,8,29,6,24,9,25,12,23,11,40,2,6,4,12,1,3,5,15,0,0,3,9,240
2,6,4,8,11,40,3,9,1,1,6,18,9,25,7,20,10,30,5,15,8,17,0,0,12,25,214
11,40,8,22,2,6,9,25,0,50,4,12,10,30,6,18,12,23,7,25,1,1,3,6,5,10,268
10,30,8,23,11,40,6,24,7,25,5,20,1,2,2,4,9,25,12,25,0,0,3,6,4,12,236
6,18,2,4,10,30,9,25,11,40,8,13,7,29,3,12,4,16,1,0,12,26,5,15,0,0,228
3,12,8,22,12,23,6,12,2,4,11,40,7,25,4,8,1,2,0,0,9,25,5,10,10,30,213
12,25,9,25,0,50,7,24,8,27,10,30,3,6,5,20,2,2,6,30,1,2,4,4,11,0,245
2,4,6,18,3,6,9,25,1,1,12,25,7,24,11,40,4,12,10,30,5,15,0,0,8,11,211
4,12,3,6,9,25,10,30,6,18,12,23,5,15,7,23,8,28,11,40,2,6,1,1,0,0,227
3,6,11,40,9,25,2,4,5,10,7,27,10,30,1,1,8,24,12,27,4,8,6,18,0,0,220
7,24,10,30,1,3,11,40,2,4,12,23,4,4,3,6,9,25,6,12,8,24,5,20,0,0,215
5,15,2,4,9,25,12,20,7,22,11,40,6,18,1,0,4,8,3,6,0,0,8,0,10,0,158
9,25,11,40,1,3,4,8,6,12,8,17,10,30,7,24,5,15,3,12,2,8,12,26,0,0,220
8,23,4,8,0,50,12,24,6,24,10,30,11,40,9,25,7,24,5,15,2,4,3,6,1,0,273
11,40,0,50,10,30,3,9,5,15,7,28,8,25,9,25,12,28,6,18,4,8,2,4,1,2,282
3,12,8,26,12,24,6,18,5,20,2,8,7,22,11,40,1,2,10,30,9,25,0,0,4,12,239
3,12,8,26,11,40,5,10,10,30,9,25,7,24,2,6,1,1,4,16,0,0,6,18,12,28,236
10,30,5,15,8,27,3,6,12,23,11,40,4,16,2,6,7,23,9,25,1,0,6,12,0,0,223
10,30,9,25,1,1,8,29,2,2,7,27,6,24,11,40,3,9,5,15,4,12,12,26,0,0,240
3,9,9,25,10,30,1,1,7,24,6,18,2,2,8,26,11,40,4,12,12,22,5,20,0,0,229
4,12,1,0,7,25,2,8,9,25,10,30,6,12,8,23,12,24,3,6,11,40,5,20,0,0,225
5,10,4,8,3,9,11,40,12,21,9,25,6,12,10,30,1,0,8,28,0,0,2,8,7,30,221
10,30,5,15,9,25,1,4,3,3,12,21,7,25,11,40,8,22,0,0,2,6,6,18,4,8,217
11,40,6,18,2,4,8,28,1,1,4,8,12,19,9,25,10,30,7,27,3,9,0,0,5,20,229
5,15,7,28,1,4,0,50,2,4,6,18,12,23,9,25,8,25,4,4,11,40,10,30,3,9,275
10,30,9,25,7,25,5,15,1,2,12,19,8,28,3,9,2,4,0,50,6,6,4,4,11,0,217
5,15,9,25,2,6,8,24,7,24,6,18,3,6,10,30,12,27,1,0,4,16,0,0,11,0,191
10,30,12,22,6,18,7,23,4,16,2,2,11,40,5,10,9,25,3,6,1,4,0,0,8,25,221
10,30,1,2,9,25,8,29,7,27,4,8,2,2,0,50,12,19,6,12,5,10,3,3,11,0,217
1,4,12,26,6,12,9,25,3,12,11,40,4,8,5,10,7,19,2,2,10,30,0,0,8,0,188
10,30,5,15,3,6,1,2,2,2,11,40,8,28,6,24,12,20,4,8,9,25,7,22,0,0,222
10,30,11,40,5,15,2,6,8,26,1,2,6,18,12,23,3,9,7,21,4,8,9,25,0,0,223
9,25,11,40,7,25,1,4,10,30,5,15,12,23,4,12,3,9,2,2,0,50,8,0,6,24,259
10,30,1,3,2,4,7,25,9,25,8,24,4,12,11,40,12,22,5,15,0,0,6,12,3,3,215
3,12,4,16,8,13,10,30,12,21,11,40,1,4,2,0,5,10,9,25,6,12,0,0,7,22,205
4,12,3,12,9,25,7,25,1,1,11,40,10,30,8,18,12,28,5,15,6,18,2,6,0,0,230
3,12,9,25,6,18,10,30,8,22,2,8,1,1,4,8,12,22,5,10,7,29,11,40,0,0,225
1,3,11,40,9,25,3,12,8,13,4,4,7,29,5,20,2,6,6,24,10,30,12,23,0,0,229
8,26,10,30,2,4,3,6,11,40,6,24,4,16,7,27,9,25,1,3,0,0,12,24,5,15,240
12,23,7,28,0,50,10,30,8,24,5,15,9,25,11,40,4,12,1,1,3,9,6,12,2,4,273
3,6,11,40,1,2,4,12,5,10,10,30,8,25,7,25,2,8,12,21,9,25,0,0,6,6,210
5,10,12,24,3,9,7,25,1,1,10,30,2,4,6,12,4,8,8,13,11,40,9,25,0,0,201
11,40,3,9,10,30,7,24,9,25,1,1,12,26,2,0,6,12,8,21,4,8,0,0,5,15,211
7,24,8,26,10,30,4,12,11,40,1,2,2,4,12,24,9,25,6,18,5,15,3,9,0,0,229
12,22,9,25,3,9,11,40,6,18,4,8,5,10,1,1,2,2,10,30,7,27,0,50,8,22,264
7,26,8,26,1,0,4,12,6,18,3,6,10,30,2,2,5,15,12,21,0,50,9,0,11,40,246
10,30,1,1,7,26,12,23,0,50,4,8,6,18,5,10,3,6,9,25,2,4,8,0,11,0,201
11,40,5,15,9,25,3,6,1,1,2,0,7,28,12,27,6,18,4,8,0,0,10,30,8,30,228
8,29,7,25,2,4,1,3,3,9,10,30,4,8,6,18,5,10,11,40,0,0,9,25,12,20,221
11,40,10,30,7,25,6,18,1,2,3,3,4,12,2,4,8,21,12,21,0,0,5,10,9,0,186
8,28,1,2,10,30,2,4,4,8,5,20,7,25,3,3,6,18,9,25,12,26,0,0,11,0,189
12,22,10,30,9,25,7,25,0,50,2,6,3,9,11,40,6,12,4,8,5,15,1,3,8,18,263
1,1,8,23,2,6,3,6,7,25,6,18,11,40,10,30,9,25,12,25,5,15,0,0,4,16,230
5,15,9,25,4,12,7,28,3,6,11,40,10,30,0,50,2,8,8,14,12,23,1,2,6,18,271
8,24,11,40,9,25,3,12,2,6,12,25,6,12,5,15,4,8,1,0,10,30,7,24,0,0,221
2,4,5,20,7,25,8,26,10,30,11,40,6,24,9,25,4,12,12,26,1,3,3,6,0,0,241
7,28,6,18,12,23,10,30,11,40,5,15,2,8,9,25,8,17,1,0,0,0,4,8,3,3,215
12,24,4,16,7,25,10,30,0,50,1,1,6,12,8,18,9,25,5,15,2,2,3,9,11,40,267
8,28,10,30,1,1,5,20,7,25,3,6,6,24,9,25,12,21,4,16,11,40,2,8,0,0,244
10,30,0,50,1,1,7,25,5,10,8,25,9,25,6,24,2,2,12,29,4,8,3,3,11,0,232
3,9,10,30,1,0,11,40,7,28,9,25,6,12,12,23,4,8,5,15,0,0,8,16,2,2,208
1,4,4,16,9,25,5,15,10,30,7,27,12,27,11,40,3,6,8,25,6,18,2,4,0,0,237
2,4,10,30,6,12,5,10,7,25,11,40,1,2,9,25,12,23,0,0,3,9,4,4,8,23,207
2,6,8,26,7,24,10,30,9,25,3,12,12,21,11,40,6,24,1,2,4,12,5,15,0,0,237
8,29,9,25,10,30,3,6,12,22,11,40,4,8,7,23,0,50,1,1,6,12,5,15,2,0,261
11,40,9,25,5,15,7,24,6,18,12,24,1,2,2,6,0,50,10,30,4,12,3,6,8,0,252
0,50,8,29,11,40,1,3,12,24,2,4,7,24,6,30,4,8,10,30,5,25,3,0,9,25,292
10,30,8,28,6,24,1,3,4,8,0,50,3,12,11,40,2,4,12,25,5,10,9,0,7,15,249
11,40,8,26,7,26,6,24,4,16,9,25,10,30,2,6,5,15,1,3,0,0,3,6,12,23,240
10,30,6,18,5,15,11,40,9,25,12,25,7,23,2,6,3,6,1,1,8,11,0,0,4,4,204
11,40,1,1,9,25,3,6,8,27,5,20,6,24,7,26,12,26,10,30,2,2,0,0,4,8,235
9,25,10,30,1,3,8,24,12,22,11,40,7,24,4,12,5,20,6,18,2,4,3,6,0,50,278
10,30,3,6,8,23,4,16,1,4,9,25,6,12,12,24,7,27,5,10,2,4,11,40,0,0,221
7,27,10,30,3,9,0,50,11,40,12,24,4,8,9,25,1,1,5,15,2,10,8,0,6,18,257
11,40,0,50,6,18,8,23,5,15,2,8,9,25,4,8,10,30,7,28,1,1,3,6,12,24,276
8,26,4,16,1,1,9,25,11,40,7,26,3,9,6,18,2,8,12,26,5,10,10,30,0,0,235
10,30,11,40,3,6,6,18,8,25,1,1,9,25,4,8,7,27,12,25,2,6,0,0,5,10,221
9,25,10,30,4,12,3,6,0,50,11,40,6,18,8,20,1,0,7,28,12,26,2,8,5,10,273
10,30,11,40,9,25,8,22,4,12,3,9,12,23,2,6,7,20,0,50,5,20,1,2,6,6,265
8,26,11,40,4,12,2,6,10,30,6,12,5,15,7,24,12,23,1,1,9,25,3,6,0,0,220
10,30,8,26,9,25,5,20,12,24,7,27,1,0,11,40,4,8,6,24,2,6,0,0,3,9,239
11,40,12,23,7,24,5,15,3,9,4,12,9,25,6,12,0,50,10,30,1,0,2,6,8,11,257
10,30,12,23,7,26,6,18,11,40,1,4,9,25,2,0,3,6,5,10,4,8,8,16,0,0,206
8,21,5,15,10,30,12,25,9,25,3,6,6,12,1,1,7,22,11,40,2,4,0,0,4,0,201
3,12,2,6,8,25,7,27,5,15,4,12,12,23,6,12,10,30,1,2,0,0,9,25,11,0,189
10,30,3,12,0,50,5,15,9,25,11,40,6,18,8,30,7,27,4,16,1,1,12,27,2,6,297
0,50,7,25,9,25,6,18,8,22,11,40,5,15,4,12,10,30,2,6,3,9,12,28,1,2,282
11,40,4,16,6,18,3,12,9,25,10,30,8,25,5,15,7,23,0,50,1,3,12,25,2,4,286
7,28,10,30,5,10,12,22,8,27,2,2,6,12,1,0,0,0,4,4,9,25,11,40,3,3,203
11,40,9,25,1,3,6,18,7,27,12,19,10,30,5,15,3,6,4,12,2,4,8,26,0,0,225
10,30,1,1,12,26,4,8,2,6,5,10,9,25,7,27,6,12,3,6,0,0,8,0,11,40,191
4,12,1,3,9,25,6,12,5,15,8,23,7,24,12,22,3,9,10,30,0,0,2,2,11,0,177
9,25,11,40,8,29,5,15,2,8,7,25,6,18,1,3,12,26,10,30,4,8,3,6,0,0,233
1,2,6,18,5,15,10,30,4,8,9,25,2,2,11,40,3,9,8,18,7,21,12,27,0,0,215
11,40,3,9,6,18,1,0,7,23,5,15,10,30,4,12,9,25,12,24,2,4,0,0,8,0,200
10,30,11,40,8,24,2,4,0,50,9,25,4,16,12,23,6,24,7,27,5,15,3,9,1,3,290
0,50,8,22,6,24,4,12,10,30,2,8,5,20,9,25,1,0,3,3,7,18,12,21,11,40,273
6,18,4,16,9,25,5,15,7,28,3,9,12,23,2,6,1,0,0,0,8,0,11,40,10,0,180
6,18,12,23,9,25,4,12,7,20,3,9,1,1,5,10,10,30,2,2,8,27,0,0,11,0,177
3,6,1,4,8,29,11,40,5,15,9,25,2,6,6,18,10,30,7,24,12,29,4,8,0,0,234
10,30,8,28,5,20,12,24,7,25,3,6,9,25,1,2,4,4,6,18,0,0,2,2,11,0,184
2,6,5,10,1,2,9,25,6,12,8,17,12,21,11,40,10,30,3,12,0,0,4,8,7,0,183
9,25,0,50,4,8,3,6,8,25,10,30,6,30,5,10,12,23,2,2,7,27,11,40,1,2,278
11,40,12,22,5,15,8,26,9,25,10,30,2,6,3,9,1,2,4,16,6,24,0,50,7,22,287
5,10,1,4,10,30,0,50,3,15,12,21,6,18,4,4,11,40,2,0,8,0,9,0,7,24,216
4,16,3,9,5,15,12,24,1,1,11,40,9,25,7,20,10,30,0,50,2,4,8,0,6,12,246
1,1,0,50,11,40,8,22,10,30,3,9,2,8,6,12,4,8,9,25,7,18,5,15,12,24,262
9,25,3,12,2,4,6,18,11,40,1,2,12,22,10,30,5,15,7,20,4,8,0,0,8,0,196
5,20,9,25,3,9,1,1,2,4,7,24,10,30,12,24,6,18,0,0,4,12,11,40,8,0,207
0,50,9,25,10,30,12,23,7,26,8,22,3,6,1,1,2,2,4,4,11,40,5,5,6,6,240
4,8,2,4,7,24,6,18,12,23,11,40,10,30,3,6,5,15,1,4,9,25,0,50,8,0,247
7,24,12,23,2,4,11,40,3,6,10,30,9,25,0,50,8,22,4,20,6,18,5,15,1,1,278
10,30,12,23,9,25,1,1,4,8,5,10,11,40,3,12,6,18,7,22,0,0,2,0,8,0,189
10,30,3,6,9,25,12,22,4,12,2,4,5,15,7,23,6,18,11,40,1,4,0,0,8,0,199
10,30,11,40,0,50,2,8,3,9,8,22,12,23,4,8,9,25,7,25,5,10,1,1,6,6,257
10,30,9,25,7,25,12,21,8,19,5,20,11,40,2,2,1,3,4,8,0,0,6,12,3,3,208
2,8,10,30,9,25,1,4,8,18,5,20,7,24,11,40,3,6,4,12,0,0,6,12,12,21,220
4,12,8,28,7,27,9,25,5,15,12,23,11,40,10,30,1,0,6,18,2,2,0,0,3,9,229
5,20,9,25,11,40,4,12,3,9,8,29,7,23,12,23,2,4,6,18,1,1,0,0,10,30,234
2,4,6,18,11,40,7,25,0,50,8,27,9,25,12,26,3,6,4,16,5,25,1,2,10,30,294
10,30,3,6,7,25,4,8,9,25,12,22,1,1,2,2,6,18,0,0,5,5,8,14,11,0,156
10,30,11,40,1,4,6,18,4,12,5,15,8,28,7,27,9,25,12,27,2,8,0,0,3,6,240
10,30,8,19,2,8,4,16,9,25,5,10,12,24,1,1,7,21,0,0,6,6,3,3,11,0,163
6,18,3,9,9,25,10,30,7,22,8,18,2,6,11,40,4,8,5,10,12,26,1,3,0,0,215
12,26,4,12,7,25,8,22,10,30,3,6,6,18,9,25,2,4,5,10,11,40,1,0,0,0,218
1,1,10,30,12,25,11,40,7,26,2,6,5,15,4,8,6,12,9,25,3,3,0,0,8,0,191
2,4,8,28,7,24,9,25,5,15,1,1,11,40,12,22,0,50,10,30,4,8,3,6,6,6,259
8,26,10,30,1,2,12,26,9,25,6,18,7,28,4,16,5,20,0,0,3,3,2,4,11,0,198
9,25,3,6,5,15,10,30,1,1,11,40,8,27,6,18,2,8,4,8,7,27,0,0,12,20,225
7,24,11,40,1,2,8,18,9,25,10,30,4,12,12,19,2,6,5,20,0,0,6,12,3,9,217
0,50,11,40,2,4,6,18,9,25,5,15,4,12,3,6,10,30,12,24,1,1,7,24,8,22,271
3,12,9,25,10,30,11,40,8,27,5,20,2,8,4,16,6,12,7,23,1,3,0,0,12,22,238
5,20,4,8,12,21,2,6,8,22,9,25,6,18,10,30,7,26,1,1,11,40,3,6,0,0,223
4,16,10,30,9,25,6,18,8,27,7,24,11,40,12,24,3,6,2,4,1,1,0,0,5,15,230
8,29,7,24,1,2,10,30,3,3,4,8,12,23,9,25,5,15,6,18,0,0,2,2,11,0,179
3,6,11,40,0,50,9,25,10,30,1,3,4,12,7,24,12,20,2,6,6,12,8,0,5,5,233
10,30,7,27,4,12,3,6,8,29,6,18,5,15,11,40,9,25,2,6,12,25,1,3,0,0,236
10,30,4,16,12,21,8,27,7,25,9,25,5,15,1,0,6,12,11,40,2,2,0,0,3,6,219
0,50,1,1,9,25,6,12,11,40,8,21,7,27,5,20,3,12,10,30,4,16,2,8,12,25,287
3,9,2,4,9,25,7,27,6,18,8,29,10,30,11,40,12,25,4,16,0,50,5,15,1,2,290
9,25,8,26,11,40,2,6,1,0,7,23,6,18,12,25,4,8,0,0,10,30,5,20,3,3,224
5,10,11,40,10,30,8,21,3,9,7,24,1,3,12,25,6,12,2,8,0,0,4,8,9,0,190
4,8,9,25,10,30,2,8,3,9,1,1,8,28,6,18,12,19,7,21,5,10,11,40,0,0,217
3,6,11,40,2,6,0,50,6,18,8,26,7,27,5,15,4,8,12,21,10,30,1,1,9,0,248
