10,30,11,40,2,4,12,23,6,12,9,25,3,9,5,15,0,50,8,29,1,1,4,12,7,16,266
12,23,7,24,8,29,4,16,10,30,3,6,1,0,5,10,0,0,9,25,6,12,2,8,11,0,183
12,18,11,40,10,30,5,15,9,25,8,26,4,12,6,18,7,26,2,4,3,9,1,2,0,0,225
10,30,12,16,9,25,8,19,7,27,1,2,2,8,5,15,4,8,11,40,6,12,3,6,0,50,258
10,30,12,24,9,25,0,50,5,10,7,26,6,12,4,8,8,17,2,2,1,0,3,6,11,40,250
11,40,12,26,2,6,10,30,3,6,6,12,9,25,7,25,1,3,5,15,0,0,4,12,8,0,200
11,40,10,30,7,26,8,22,3,12,9,25,4,12,12,24,6,24,5,15,2,4,0,50,1,2,286
10,30,9,25,11,40,8,27,7,23,2,8,1,1,4,8,3,6,6,24,12,26,0,0,5,10,228
10,30,11,40,6,18,12,22,0,50,9,25,8,22,4,8,3,6,5,10,1,5,7,21,2,8,265
11,40,10,30,5,15,7,26,9,25,1,3,6,18,8,29,2,8,4,8,3,9,12,24,0,0,235
12,15,10,30,6,12,3,6,0,50,8,25,9,25,11,40,5,10,7,20,4,16,1,3,2,6,258
9,25,10,30,7,25,12,28,3,12,8,19,6,24,5,20,11,40,4,12,2,6,1,0,0,0,241
10,30,12,17,4,16,2,6,11,40,7,24,1,3,3,9,6,12,9,25,8,23,5,20,0,0,225
12,19,10,30,0,50,11,40,1,1,2,4,7,25,9,25,3,9,5,10,4,8,8,0,6,18,239
11,40,10,30,3,9,5,15,9,25,6,18,2,6,1,1,4,12,7,25,12,24,0,0,8,0,205
11,40,12,18,6,18,1,3,8,22,3,9,10,30,4,8,5,15,9,25,2,2,0,0,7,23,213
0,50,11,40,8,27,12,24,4,8,7,27,5,20,10,30,2,4,3,6,9,25,6,18,1,3,282
12,22,9,25,6,12,7,25,11,40,3,6,5,15,2,4,10,30,8,29,4,8,1,0,0,0,216
12,17,6,12,10,30,11,40,5,10,2,4,0,50,9,25,7,26,8,19,3,9,1,1,4,8,251
12,17,11,40,4,16,1,1,10,30,9,25,6,18,7,27,0,50,3,9,8,22,5,15,2,6,276
11,40,10,30,4,16,8,19,1,1,9,25,3,6,0,50,12,25,5,20,7,24,2,2,6,24,282
12,26,6,12,9,25,5,10,2,8,0,50,4,12,10,30,7,25,3,6,1,2,8,0,11,0,206
12,17,10,30,11,40,0,50,2,10,6,12,7,23,4,8,5,15,1,4,3,6,9,25,8,17,257
11,40,12,21,3,12,8,14,1,1,10,30,4,16,5,10,0,0,2,4,6,6,7,25,9,0,179
10,30,12,17,5,15,11,40,9,25,8,26,4,12,2,4,3,12,1,1,0,0,6,12,7,11,205
11,40,12,17,10,30,3,9,6,12,4,16,1,3,5,10,0,50,2,4,7,15,8,0,9,25,231
10,30,12,29,4,8,6,12,8,23,1,4,3,6,2,2,5,10,9,25,0,0,11,0,7,18,167
12,17,7,20,6,18,11,40,4,16,2,4,3,12,10,30,8,26,5,10,0,0,9,25,1,1,219
12,27,7,22,6,18,9,25,10,30,1,1,8,18,2,4,4,16,0,50,3,15,11,40,5,15,281
11,40,12,16,10,30,1,1,9,25,3,9,2,8,8,26,5,10,7,24,4,8,0,0,6,6,203
11,40,10,30,4,12,5,15,12,23,6,18,8,23,1,2,2,2,0,50,9,25,7,18,3,6,264
12,22,7,21,10,30,2,6,3,6,4,8,6,18,1,4,0,0,9,25,5,10,8,0,11,40,190
12,26,11,40,4,12,8,18,2,4,9,25,5,15,10,30,7,27,6,24,1,1,3,9,0,50,281
11,40,10,30,5,10,8,19,3,6,12,25,9,25,7,20,2,4,1,4,6,12,0,0,4,12,207
10,30,12,22,1,3,7,23,5,15,8,10,2,4,9,25,0,0,6,12,4,12,11,40,3,12,208
12,17,8,28,10,30,6,18,11,40,3,6,1,2,4,8,2,4,9,25,7,24,5,10,0,0,212
12,19,10,30,2,4,4,8,7,22,6,18,5,10,8,18,1,1,3,6,9,25,0,0,11,0,161
12,19,11,40,1,4,4,12,2,6,7,23,8,25,10,30,3,9,5,15,6,12,0,0,9,25,220
12,20,11,40,9,25,5,10,10,30,3,6,8,23,6,24,7,28,1,2,2,4,4,8,0,50,270
10,30,12,25,9,25,11,40,7,24,2,4,5,15,1,2,0,0,4,12,8,10,6,18,3,6,211
12,26,8,24,10,30,3,12,6,12,4,16,7,17,1,1,0,0,9,25,5,10,2,2,11,0,175
10,30,11,40,9,25,12,25,7,27,6,18,4,12,2,6,8,26,5,10,1,3,3,6,0,0,228
12,26,8,28,7,25,6,24,2,4,11,40,3,6,4,8,9,25,0,50,5,10,10,30,1,1,277
10,30,12,21,4,16,0,50,11,40,8,26,2,8,9,25,5,20,7,23,1,0,3,6,6,6,271
11,40,10,30,6,18,3,6,9,25,5,15,1,3,7,26,4,8,12,26,2,4,0,0,8,0,201
12,20,9,25,5,15,4,12,7,26,2,6,0,50,3,6,1,2,6,6,11,40,10,30,8,0,238
10,30,12,26,3,6,9,25,2,8,1,1,6,12,8,22,4,16,0,0,7,28,11,0,5,10,184
10,30,12,21,3,6,0,50,9,25,7,28,11,40,2,6,1,1,5,10,6,18,8,19,4,8,262
10,30,12,22,5,15,8,29,6,12,11,40,3,9,1,0,2,4,7,21,4,8,0,0,9,0,190
10,30,12,20,5,15,7,26,4,8,3,9,9,25,8,26,11,40,1,1,2,2,0,0,6,18,220
11,40,12,25,8,25,4,12,9,25,7,29,5,20,3,6,2,4,10,30,6,18,1,0,0,0,234
10,30,11,40,2,6,8,24,9,25,7,27,1,1,3,6,4,16,0,50,12,19,5,20,6,12,276
11,40,10,30,7,25,12,21,9,25,2,2,6,18,5,10,4,12,1,1,0,0,3,6,8,0,190
11,40,10,30,7,25,3,6,0,50,2,4,6,18,1,2,8,14,4,8,5,10,12,20,9,25,252
10,30,12,23,9,25,5,15,6,12,2,4,4,12,3,6,11,40,7,21,0,50,8,25,1,3,266
10,30,12,21,3,12,2,4,1,2,7,27,6,12,0,50,4,8,5,5,9,25,11,40,8,28,264
12,18,6,12,9,25,5,10,7,27,2,4,1,1,8,26,10,30,0,0,3,3,4,0,11,0,156
12,27,11,40,1,2,5,15,4,8,8,29,6,18,7,22,2,2,3,3,10,30,0,0,9,25,221
11,40,10,30,12,24,1,2,4,16,9,25,3,6,6,18,8,8,2,2,0,0,7,23,5,15,209
12,24,7,27,4,12,2,4,6,18,5,15,1,4,8,9,10,30,11,40,3,9,9,25,0,0,217
10,30,0,50,8,28,1,1,3,3,9,25,6,18,5,15,7,22,4,8,2,4,12,18,11,0,222
10,30,12,16,9,25,4,8,3,9,7,21,1,2,2,4,6,12,5,10,0,0,8,0,11,0,137
11,40,10,30,2,8,1,1,6,18,5,15,3,6,7,23,9,25,12,26,0,0,8,0,4,8,200
12,23,11,40,5,15,3,6,2,6,10,30,9,25,8,22,1,0,4,8,6,24,0,50,7,0,249
12,19,7,19,5,15,3,9,11,40,9,25,4,12,10,30,6,12,2,6,0,50,1,0,8,0,237
12,22,8,23,1,1,9,25,10,30,4,8,5,20,3,6,7,24,6,12,0,0,2,0,11,0,171
12,26,7,23,3,6,4,12,10,30,2,4,1,1,0,0,9,25,6,6,5,15,11,40,8,0,188
11,40,12,24,5,15,10,30,4,12,0,50,9,25,8,17,2,6,1,2,6,12,7,23,3,6,262
0,50,12,17,11,40,9,25,1,1,6,12,7,24,8,24,4,8,10,30,3,9,5,15,2,4,259
10,30,11,40,3,6,9,25,4,12,0,50,6,18,8,29,7,22,1,2,12,22,5,10,2,2,268
12,28,9,25,2,6,5,10,6,18,4,8,7,25,11,40,3,9,10,30,1,0,0,0,8,0,199
10,30,12,23,4,8,6,12,2,4,11,40,9,25,8,16,1,1,0,50,5,10,3,3,7,0,222
10,30,12,26,5,15,6,12,2,4,8,19,4,8,9,25,11,40,7,23,1,3,0,0,3,0,205
12,19,9,25,3,6,8,22,6,12,4,16,7,23,10,30,1,0,2,4,11,40,5,15,0,0,212
12,23,4,8,2,8,1,2,3,9,6,12,0,0,8,29,5,10,11,40,9,25,10,30,7,22,218
11,40,12,22,5,15,4,12,10,30,6,18,1,2,2,4,3,6,0,0,8,25,9,25,7,19,218
12,24,8,28,5,20,7,26,1,2,0,50,9,25,10,30,2,2,11,40,4,16,6,18,3,9,290
10,30,12,19,3,6,7,24,6,18,4,8,8,26,1,4,9,25,2,2,5,15,0,0,11,0,177
12,18,10,30,1,4,2,4,6,12,8,29,7,24,9,25,0,0,4,16,3,3,11,40,5,5,210
0,50,11,40,1,2,8,21,4,16,10,30,6,24,3,6,5,10,9,25,12,24,2,0,7,24,272
11,40,10,30,5,15,7,23,4,12,12,25,9,25,8,21,1,3,2,8,0,50,3,6,6,6,264
11,40,12,24,9,25,1,4,3,12,4,12,2,2,8,25,6,12,7,28,0,0,5,20,10,30,234
12,19,8,27,9,25,3,9,1,2,4,8,6,12,10,30,7,22,5,15,0,0,2,4,11,0,173
11,40,10,30,1,2,9,25,3,9,2,4,0,50,7,24,12,23,6,18,4,8,5,5,8,17,255
11,40,12,26,1,2,10,30,3,6,2,6,0,50,9,25,7,25,8,16,5,15,6,12,4,8,261
10,30,12,25,9,25,5,15,4,12,3,9,0,50,8,25,1,1,11,40,6,12,2,0,7,27,271
10,30,12,16,4,8,5,15,11,40,2,6,1,2,0,50,9,25,3,9,8,0,7,28,6,18,247
10,30,12,18,3,12,8,21,4,12,1,2,9,25,6,12,7,21,2,4,11,40,5,15,0,0,212
12,18,4,8,1,3,3,12,10,30,2,2,7,20,6,18,0,0,8,0,11,40,5,10,9,0,161
11,40,10,30,9,25,3,6,2,6,5,15,8,19,1,0,0,50,12,24,7,23,4,8,6,24,270
12,16,7,20,11,40,4,12,5,15,1,2,9,25,3,9,10,30,6,18,0,0,2,0,8,0,187
12,23,10,30,2,4,9,25,8,21,6,18,5,10,7,28,1,0,4,8,11,40,0,0,3,3,210
12,25,4,8,9,25,11,40,10,30,5,10,0,50,7,24,2,4,3,9,6,12,1,0,8,0,237
12,19,9,25,11,40,4,12,10,30,8,17,6,18,3,12,7,29,2,4,1,0,0,0,5,0,206
12,25,10,30,4,8,3,6,11,40,2,8,6,12,1,1,7,20,0,0,5,5,8,0,9,25,180
12,20,10,30,3,6,11,40,7,25,2,4,8,23,5,20,9,25,1,3,4,12,6,12,0,0,220
12,26,8,26,10,30,11,40,6,12,2,4,5,20,4,12,1,0,0,0,3,0,9,25,7,23,218
12,16,10,30,8,24,9,25,7,23,0,50,2,4,5,10,3,6,1,1,6,12,11,40,4,12,253
10,30,9,25,1,1,5,10,11,40,4,8,2,2,3,9,0,0,7,23,6,18,12,20,8,0,186
11,40,12,17,9,25,2,4,5,15,6,18,3,6,10,30,1,3,8,25,4,8,0,50,7,19,260
10,30,12,21,2,4,3,9,8,17,1,1,6,12,0,0,11,40,4,0,7,10,9,25,5,20,189
12,26,10,30,9,25,1,1,6,12,7,27,4,12,5,10,2,4,11,40,0,0,8,21,3,9,217
10,30,11,40,1,2,12,25,9,25,8,29,2,4,6,12,5,15,7,28,4,16,3,12,0,0,238
12,25,11,40,2,4,10,30,6,12,5,15,1,4,3,3,7,20,9,25,0,0,4,4,8,0,182
10,30,12,26,9,25,0,50,2,4,6,12,8,22,7,23,1,2,11,40,5,15,4,8,3,12,269
10,30,12,23,5,15,2,2,9,25,3,6,7,21,8,29,6,18,11,40,1,1,0,0,4,8,218
11,40,12,22,1,1,2,4,4,4,5,5,9,25,10,30,6,12,8,11,7,21,0,0,3,9,184
9,25,11,40,4,12,3,6,12,25,10,30,6,18,1,3,5,10,2,0,0,0,8,0,7,17,186
11,40,10,30,12,26,6,18,9,25,7,26,3,12,1,3,8,25,2,4,5,10,0,0,4,12,231
10,30,9,25,11,40,5,15,2,8,3,12,1,2,4,12,12,24,0,50,7,16,6,12,8,0,246
12,18,10,30,4,8,8,29,9,25,5,20,7,24,1,2,2,2,0,0,6,24,11,40,3,0,222
11,40,12,25,9,25,10,30,3,6,7,25,1,2,5,15,2,2,6,12,8,28,4,8,0,0,218
9,25,10,30,1,1,5,15,8,28,7,20,11,40,6,24,2,8,4,16,3,9,12,26,0,0,242
11,40,12,16,1,2,9,25,5,10,10,30,2,4,7,20,4,8,0,50,3,6,6,12,8,0,223
10,30,11,40,3,12,0,50,8,22,9,25,2,4,5,15,6,24,1,1,7,28,4,12,12,28,291
12,29,10,30,9,25,8,21,11,40,5,20,1,2,4,16,2,6,3,3,0,0,7,19,6,24,235
10,30,12,27,5,15,8,22,9,25,2,6,6,12,3,6,4,16,7,25,0,50,11,40,1,2,276
11,40,12,26,6,18,5,15,8,28,9,25,10,30,3,9,4,16,2,6,7,23,0,50,1,2,288
12,18,11,40,1,3,6,12,4,12,3,3,8,21,5,20,10,30,9,25,2,6,7,24,0,50,264
11,40,12,18,10,30,9,25,8,25,6,18,5,20,4,12,3,12,7,25,2,6,1,0,0,50,281
11,40,12,28,8,23,10,30,7,27,9,25,6,18,2,6,1,0,3,6,5,15,4,8,0,0,226
12,27,8,21,10,30,7,23,9,25,5,20,1,2,4,8,6,18,2,2,11,40,3,6,0,0,222
12,25,6,12,3,6,10,30,4,8,2,4,7,24,5,10,1,1,0,0,8,0,9,0,11,40,160
11,40,10,30,5,10,2,4,3,6,9,25,1,1,0,50,6,12,4,12,12,18,8,0,7,10,218
12,22,6,6,9,25,4,8,3,9,10,30,0,50,8,25,5,10,7,27,11,40,1,1,2,6,259
11,40,10,30,6,18,3,6,9,25,7,26,4,8,0,50,8,22,5,20,12,27,1,4,2,2,278
11,40,9,25,2,4,3,6,6,18,7,27,12,26,10,30,4,12,1,0,0,0,8,21,5,10,219
10,30,12,28,3,6,11,40,0,50,1,1,4,8,8,26,2,4,5,10,9,25,6,6,7,20,254
11,40,12,23,7,25,4,12,9,25,8,21,5,20,6,18,10,30,2,6,1,2,0,0,3,6,228
12,16,10,30,3,6,11,40,8,28,2,6,5,20,7,25,6,18,9,25,4,12,1,2,0,0,228
