3,6,9,25,5,15,8,28,12,22,7,20,1,1,2,2,6,24,10,30,11,40,4,16,0,0,229
0,50,1,1,3,9,11,40,10,30,4,8,12,23,7,17,5,15,9,25,2,4,8,30,6,12,264
2,6,10,30,0,50,11,40,8,21,9,25,5,20,3,6,7,22,4,12,1,1,12,25,6,18,276
7,23,1,1,5,15,8,24,3,6,9,25,2,2,10,30,0,0,6,30,12,24,4,8,11,0,188
11,40,8,25,7,28,12,24,4,16,2,6,3,6,1,0,9,25,6,18,10,30,0,0,5,10,228
6,18,5,15,1,1,10,30,8,28,9,25,2,4,12,26,0,0,4,8,3,6,11,0,7,27,188
3,6,0,50,9,25,1,2,2,4,4,4,7,25,10,30,8,18,5,10,11,40,6,12,12,24,250
11,40,5,15,1,2,8,24,9,25,6,24,10,30,2,4,4,8,3,6,12,24,7,19,0,0,221
5,10,9,25,10,30,7,27,0,50,11,40,1,1,12,26,3,6,4,12,8,20,6,18,2,0,265
2,8,6,12,5,15,11,40,1,1,8,21,4,8,10,30,7,18,0,0,12,20,9,25,3,6,204
11,40,4,12,5,15,6,18,1,1,10,30,12,21,9,25,2,2,7,16,0,0,3,6,8,0,186
5,10,10,30,9,25,8,24,7,26,1,3,3,6,2,2,12,24,4,8,6,24,11,40,0,0,222
12,26,11,40,9,25,10,30,7,24,6,18,2,8,1,4,4,12,5,10,3,3,0,0,8,0,200
2,8,3,12,6,12,1,1,11,40,8,19,9,25,7,27,12,22,5,20,4,8,0,0,10,0,194
11,40,6,18,2,6,10,30,1,1,5,15,4,8,7,19,12,26,0,0,9,25,3,3,8,26,217
2,6,10,30,4,8,0,50,9,25,12,26,8,29,5,10,6,12,7,27,1,1,3,3,11,0,227
7,24,2,8,10,30,3,9,11,40,1,0,5,15,6,18,9,25,4,8,0,0,12,23,8,0,200
3,6,6,18,9,25,1,3,5,15,2,2,7,22,11,40,8,22,10,30,12,26,0,0,4,8,217
12,24,0,50,3,6,9,25,10,30,7,27,1,2,4,12,2,2,6,12,5,5,11,40,8,18,253
7,24,9,25,5,10,8,19,10,30,12,27,4,16,3,6,6,18,1,3,0,0,2,2,11,0,180
3,9,6,18,10,30,8,23,9,25,7,25,12,23,1,1,2,2,5,10,4,4,11,40,0,0,210
3,6,12,22,10,30,8,29,5,10,2,4,7,17,1,1,0,0,11,40,4,8,6,12,9,0,179
5,20,4,16,9,25,10,30,11,40,3,9,12,24,6,18,0,50,7,25,2,2,1,4,8,0,263
11,40,7,27,9,25,10,30,4,16,3,9,6,18,5,15,2,8,1,0,0,0,12,20,8,0,208
10,30,1,1,2,4,12,24,8,11,4,8,11,40,6,12,9,25,5,15,7,26,0,0,3,9,205
11,40,2,6,8,22,10,30,5,20,1,2,0,50,9,25,3,6,4,8,7,25,6,12,12,23,269
10,30,0,50,12,23,3,6,8,26,1,0,7,28,6,18,5,10,4,16,9,25,2,6,11,40,278
8,26,9,25,5,15,1,1,4,16,7,24,6,18,12,26,10,30,3,12,11,40,0,0,2,0,233
11,40,0,50,8,29,7,23,9,25,4,16,12,26,10,30,1,3,2,4,3,3,5,15,6,24,288
11,40,10,30,3,9,6,12,7,20,1,1,12,25,8,21,9,25,4,12,2,2,5,10,0,0,207
10,30,1,2,0,50,2,4,8,18,4,8,3,12,7,23,5,5,12,19,6,6,11,40,9,0,217
7,27,12,22,5,15,11,40,9,25,1,1,3,6,10,30,8,24,2,4,0,0,4,4,6,12,210
5,20,8,28,10,30,1,3,3,6,7,26,12,23,2,4,0,0,9,25,11,40,4,8,6,12,225
10,30,1,2,3,6,8,28,6,12,5,10,4,12,12,21,9,25,11,40,7,27,2,6,0,0,219
2,8,8,26,9,25,3,12,7,22,10,30,4,12,12,25,11,40,5,15,6,24,1,0,0,0,239
7,25,11,40,10,30,6,18,9,25,4,12,2,4,8,22,5,15,1,1,12,26,3,9,0,0,227
10,30,6,18,4,16,2,4,11,40,9,25,8,29,1,2,5,10,3,3,7,23,0,0,12,26,226
8,26,9,25,1,1,11,40,5,15,6,18,4,12,10,30,12,24,3,12,0,50,2,0,7,22,275
12,26,8,25,2,8,9,25,7,23,5,15,11,40,10,30,4,12,6,18,3,6,1,3,0,50,281
0,50,5,15,11,40,7,26,9,25,8,25,6,18,10,30,2,4,3,6,1,1,12,22,4,12,274
7,25,12,26,9,25,5,15,8,29,1,3,11,40,4,12,10,30,3,9,2,6,6,18,0,0,238
6,18,11,40,7,26,9,25,1,2,2,8,0,50,12,21,3,3,10,30,8,28,4,4,5,15,270
2,4,5,20,3,12,1,2,12,25,9,25,6,12,10,30,7,27,4,12,0,0,8,0,11,0,169
8,28,9,25,11,40,10,30,6,18,5,20,7,25,4,8,3,9,2,6,12,25,1,3,0,0,237
3,9,5,15,11,40,9,25,2,8,4,8,6,18,7,22,10,30,12,25,8,17,1,2,0,0,219
5,15,10,30,12,22,6,18,2,4,9,25,7,27,3,6,4,8,1,1,0,0,8,0,11,0,156
9,25,6,18,3,12,2,6,1,0,8,23,5,10,7,27,4,16,0,0,12,29,11,40,10,30,236
3,9,7,25,12,25,9,25,6,18,10,30,11,40,4,12,1,1,5,10,8,21,2,6,0,0,222
5,15,10,30,11,40,7,23,4,8,12,23,8,17,9,25,1,0,6,18,2,6,3,9,0,0,214
3,9,8,29,10,30,6,18,9,25,1,1,4,8,11,40,7,23,12,21,2,4,0,0,5,20,228
10,30,1,2,12,26,9,25,7,24,4,12,2,8,6,12,5,10,11,40,3,9,8,13,0,0,211
7,24,2,6,3,9,10,30,8,25,11,40,1,4,0,50,12,22,4,16,5,25,9,0,6,12,263
4,12,9,25,1,3,2,4,10,30,8,22,7,24,5,10,12,22,6,12,3,3,0,0,11,0,167
2,4,4,16,5,10,9,25,10,30,8,22,11,40,1,2,7,25,12,21,0,0,6,12,3,12,219
10,30,11,40,2,6,0,50,7,20,1,2,6,12,8,26,12,29,4,8,9,25,5,15,3,6,269
3,12,7,25,10,30,2,8,4,12,12,23,6,18,1,0,0,0,9,25,5,15,11,40,8,0,208
10,30,0,50,12,23,8,28,6,12,11,40,1,2,2,4,9,25,7,21,3,9,4,4,5,5,253
8,29,5,15,10,30,0,50,6,24,2,4,3,6,11,40,1,1,12,21,7,23,9,25,4,20,288
9,25,10,30,7,27,5,15,4,8,3,9,12,21,2,2,8,25,11,40,6,18,1,3,0,0,223
5,20,10,30,0,50,4,20,3,6,11,40,7,25,9,25,8,26,6,24,2,4,1,2,12,16,288
10,30,11,40,8,22,12,21,2,4,3,6,1,0,4,12,9,25,5,15,7,23,6,12,0,0,210
7,27,5,15,4,16,6,18,9,25,3,12,0,50,8,29,2,2,12,21,1,1,10,30,11,0,246
2,8,3,9,11,40,5,15,7,25,6,18,10,30,4,12,8,27,12,23,1,1,9,25,0,50,283
0,50,11,40,10,30,12,23,7,28,3,6,9,25,5,15,4,12,1,0,2,4,6,12,8,29,274
5,15,9,25,0,50,8,24,6,30,10,30,4,12,7,20,3,12,2,4,12,24,1,1,11,0,247
12,22,0,50,8,27,9,25,7,28,11,40,2,2,10,30,3,6,1,3,5,20,4,8,6,12,273
5,10,8,22,9,25,11,40,2,6,12,23,10,30,4,8,7,27,3,12,1,1,6,12,0,0,216
3,9,8,29,11,40,12,25,1,3,6,12,10,30,9,25,4,12,7,28,0,0,5,20,2,4,237
3,12,5,15,11,40,1,0,6,18,2,2,10,30,9,25,8,23,7,25,12,21,4,8,0,0,219
12,23,11,40,4,8,5,10,7,20,6,18,10,30,1,0,2,6,3,3,9,25,0,0,8,13,196
9,25,2,8,1,2,5,15,10,30,12,24,11,40,7,26,8,26,4,8,3,9,6,18,0,0,231
7,25,9,25,4,16,3,9,6,12,8,22,11,40,1,4,0,50,5,20,12,23,10,30,2,8,284
10,30,3,9,12,19,9,25,4,8,7,25,1,3,2,2,5,10,6,18,0,0,8,0,11,0,149
3,9,8,14,11,40,7,25,6,18,12,23,10,30,5,15,2,8,1,2,9,25,4,16,0,0,225
11,40,1,3,5,10,7,25,10,30,8,22,3,9,2,8,6,18,12,22,9,25,0,0,4,8,220
8,21,1,2,4,12,6,18,3,6,2,8,10,30,11,40,7,22,5,20,0,0,12,23,9,25,227
10,30,3,12,8,22,2,6,7,24,4,16,6,18,11,40,1,3,9,25,12,25,5,10,0,0,231
7,27,2,6,10,30,9,25,8,28,1,1,6,18,4,8,12,21,3,3,11,40,0,0,5,15,222
11,40,9,25,8,21,12,24,4,16,3,12,6,18,10,30,7,26,2,4,5,15,0,50,1,3,284
7,24,8,21,9,25,11,40,10,30,12,23,6,24,4,12,3,9,2,8,1,1,0,0,5,10,227
11,40,10,30,3,6,12,23,9,25,5,10,7,24,6,18,1,4,8,14,4,16,2,6,0,0,216
5,10,10,30,7,26,12,22,3,6,8,24,6,24,9,25,11,40,1,4,4,12,0,0,2,6,229
10,30,1,1,8,29,11,40,0,50,7,24,9,25,5,15,12,22,3,6,4,8,6,24,2,4,278
12,25,8,25,10,30,4,8,9,25,6,12,2,2,3,6,1,1,0,0,7,20,11,40,5,5,199
2,6,7,24,4,8,9,25,6,18,1,1,12,24,0,0,10,30,11,40,5,10,8,16,3,6,208
11,40,8,25,2,8,9,25,1,3,4,12,10,30,3,6,12,23,7,26,6,12,5,15,0,0,225
1,1,6,12,2,8,8,26,5,10,7,24,9,25,4,16,11,40,3,12,10,30,12,23,0,0,227
10,30,1,1,3,9,9,25,5,10,7,23,8,19,12,22,4,12,6,12,0,0,11,40,2,4,207
9,25,10,30,12,24,7,27,5,15,6,18,2,8,3,9,1,0,4,12,0,0,8,0,11,0,168
10,30,1,1,3,12,11,40,5,15,8,21,2,4,12,23,0,0,6,12,7,19,9,25,4,0,202
7,28,10,30,2,4,8,18,11,40,6,18,12,21,4,8,5,20,9,25,1,0,0,0,3,0,212
11,40,2,8,7,26,0,50,6,18,9,25,4,12,10,30,8,14,5,15,3,12,12,27,1,2,279
2,8,3,6,7,25,0,50,11,40,10,30,6,12,4,8,8,22,9,25,12,26,1,3,5,10,265
10,30,4,16,6,18,1,1,12,25,9,25,7,22,5,10,11,40,2,6,0,0,3,9,8,24,226
9,25,11,40,7,23,2,6,3,6,5,15,4,8,1,0,12,20,10,30,6,18,0,0,8,0,191
11,40,5,15,12,25,10,30,2,4,7,27,8,17,1,1,9,25,6,24,3,6,4,16,0,0,230
12,23,3,6,8,21,7,27,10,30,9,25,11,40,2,4,5,15,1,1,4,12,6,18,0,0,222
10,30,9,25,7,23,5,15,3,6,2,8,12,24,4,8,1,1,0,0,8,0,6,6,11,40,186
10,30,2,4,12,22,4,8,0,50,11,40,3,9,1,0,5,10,6,12,8,0,7,16,9,25,226
3,12,4,12,5,20,0,50,1,0,6,18,2,4,7,23,12,22,10,30,9,25,8,0,11,0,216
7,25,6,18,10,30,1,1,4,8,2,2,12,24,5,10,8,14,3,6,11,40,0,0,9,25,203
1,4,7,25,8,19,9,25,2,2,4,8,10,30,5,10,12,21,11,40,3,6,6,12,0,0,202
11,40,0,50,1,3,9,25,2,8,4,16,6,12,10,30,7,26,8,17,12,21,3,3,5,20,271
4,12,12,22,8,27,0,50,11,40,9,25,3,6,6,18,5,20,10,30,7,24,2,4,1,3,281
3,12,11,40,10,30,2,4,1,2,6,12,9,25,8,29,5,20,12,23,4,8,7,23,0,0,228
5,10,10,30,8,27,7,27,2,4,6,18,1,0,12,28,0,0,3,0,9,25,4,4,11,40,213
8,26,11,40,2,6,12,24,9,25,10,30,5,15,7,21,0,50,1,1,3,6,6,12,4,8,264
7,24,1,1,5,15,12,23,10,30,9,25,4,8,0,50,6,18,8,24,11,40,3,12,2,6,276
8,24,9,25,5,15,4,16,3,12,2,8,6,12,7,27,1,1,11,40,10,30,12,22,0,0,232
11,40,10,30,9,25,5,15,6,18,4,8,2,2,0,50,8,30,7,22,3,9,1,1,12,22,272
11,40,5,15,10,30,7,28,1,1,9,25,4,8,12,22,2,6,3,6,6,12,0,0,8,0,193
5,15,0,50,9,25,8,28,10,30,7,25,4,12,6,18,12,22,2,2,11,40,3,6,1,3,276
8,26,6,18,10,30,11,40,2,6,1,2,5,20,4,16,9,25,3,6,7,26,12,22,0,0,237
10,30,11,40,1,2,3,9,9,25,8,22,2,6,7,24,6,18,0,50,12,26,5,10,4,8,270
10,30,2,8,8,26,7,25,9,25,1,1,11,40,6,18,3,9,12,26,5,15,0,0,4,8,231
2,4,0,50,10,30,9,25,5,15,8,18,4,12,7,26,12,25,1,2,11,40,6,18,3,6,271
7,25,12,21,9,25,4,12,10,30,2,2,1,0,11,40,5,15,3,6,6,12,8,18,0,0,206
4,16,9,25,7,20,10,30,1,1,8,26,2,2,12,22,5,10,6,12,11,40,0,0,3,6,210
10,30,5,15,11,40,9,25,7,26,1,4,6,18,0,50,4,8,12,28,3,3,8,26,2,6,279
11,40,4,16,10,30,9,25,3,12,0,50,7,25,5,10,12,24,6,18,1,2,2,0,8,0,252
5,20,6,18,9,25,11,40,12,25,4,12,10,30,1,2,2,4,3,9,8,26,7,25,0,0,236
5,15,4,12,9,25,3,9,2,2,11,40,1,1,12,24,6,18,7,15,8,28,0,0,10,30,219
11,40,4,16,10,30,0,50,8,28,3,9,5,20,7,26,2,6,12,23,6,12,9,25,1,3,288
10,30,2,8,4,8,7,24,9,25,6,18,1,1,5,15,12,21,11,40,3,6,8,22,0,0,218
11,40,9,25,12,25,2,8,0,50,10,30,4,8,8,26,6,24,1,5,3,3,7,21,5,5,270
2,6,10,30,6,18,8,29,7,28,1,2,9,25,4,12,5,15,12,25,11,40,3,9,0,0,239
2,6,6,18,1,2,9,25,10,30,12,25,4,8,8,17,7,28,11,40,3,6,5,10,0,0,215
0,50,9,25,1,2,8,26,10,30,12,23,5,10,7,28,6,18,11,40,2,6,3,9,4,12,279
9,25,4,12,10,30,7,28,1,1,8,23,11,40,12,26,3,9,5,15,2,6,6,12,0,0,227
8,29,9,25,7,28,3,12,6,18,0,50,2,6,11,40,10,30,1,2,12,22,5,15,4,12,289
3,9,7,18,8,26,9,25,1,0,6,24,2,2,11,40,4,16,10,30,5,20,0,0,12,24,234
3,12,2,4,0,50,4,16,12,25,9,25,6,12,5,10,1,0,7,23,10,30,8,0,11,0,207
1,2,5,10,10,30,2,4,0,50,8,21,3,9,7,25,6,12,12,29,4,4,9,0,11,0,196
8,22,5,20,6,12,1,1,11,40,2,4,10,30,12,22,4,8,7,26,0,50,9,25,3,12,272
2,8,9,25,4,8,7,21,3,9,10,30,12,21,6,18,1,0,0,0,8,0,11,0,5,10,150
8,26,6,24,1,1,5,20,11,40,9,25,2,4,7,29,12,22,3,12,10,30,0,0,4,8,241
9,25,8,24,1,3,12,23,4,16,6,12,11,40,2,2,10,30,5,10,7,19,0,0,3,6,210
2,8,8,26,6,18,9,25,12,24,5,15,1,2,11,40,3,6,4,16,10,30,7,23,0,0,233
3,12,9,25,11,40,5,15,7,24,2,2,1,1,12,20,4,12,10,30,0,0,8,17,6,18,216
6,18,5,10,10,30,8,24,7,27,3,6,12,25,1,2,4,8,2,2,9,25,11,40,0,0,217
0,50,4,12,8,24,11,40,6,18,1,2,5,10,3,6,12,23,9,25,10,30,2,2,7,19,261
1,4,9,25,11,40,3,9,5,15,0,50,12,26,10,30,8,19,2,6,7,27,6,30,4,8,289
5,20,10,30,2,4,9,25,6,12,3,6,7,23,12,24,1,1,11,40,0,0,8,0,4,12,197
7,24,12,22,11,40,4,12,10,30,6,18,8,17,2,4,1,1,9,25,0,50,3,9,5,10,262
1,3,6,18,10,30,3,6,9,25,2,2,5,10,4,12,11,40,7,27,12,23,0,0,8,0,196
8,29,2,8,1,1,0,50,4,8,7,23,10,30,11,40,3,12,12,23,5,5,9,25,6,18,272
6,18,1,3,12,26,0,50,10,30,8,16,4,12,5,10,7,29,3,6,2,6,9,25,11,40,271
10,30,8,18,7,24,9,25,12,22,5,10,3,12,4,8,1,4,0,0,6,12,11,40,2,2,207
8,21,7,24,1,2,3,9,11,40,0,50,2,6,5,15,6,18,10,30,12,19,9,25,4,8,267
6,18,2,4,8,26,3,12,1,1,11,40,10,30,9,25,5,10,0,0,4,8,7,22,12,18,214
11,40,1,0,10,30,9,25,7,23,3,12,2,8,5,15,8,22,4,8,0,0,6,24,12,28,235
4,16,9,25,11,40,5,15,10,30,8,21,3,6,0,50,7,20,1,0,12,23,6,12,2,2,260
8,28,3,12,10,30,7,23,2,4,5,10,12,21,1,2,9,25,11,40,4,8,0,0,6,12,215
1,1,10,30,3,12,4,12,5,15,8,27,6,24,11,40,2,4,7,22,9,25,12,22,0,0,234
4,12,10,30,1,4,2,6,6,12,12,20,5,10,3,6,7,19,11,40,9,25,8,22,0,0,206
4,8,2,4,1,0,3,6,9,25,10,30,7,20,12,17,6,12,5,10,0,0,11,40,8,0,172
7,23,2,6,10,30,1,1,6,18,0,50,4,12,8,25,5,10,11,40,12,23,3,12,9,0,250
8,26,12,23,11,40,9,25,7,27,10,30,2,4,4,12,6,18,1,2,5,10,3,6,0,0,223
10,30,7,27,11,40,8,29,6,24,5,20,12,26,1,3,3,6,4,8,0,0,9,25,2,4,242
