7261,66.64333333
3437,78.302
1525,76.844
7262,69.13133333
3438,81.29333333
1526,78.02933333
7259,68.92733333
3435,80.90133333
1523,78.126
1532,74.77733333
7255,70.63266667
3431,84
5327,70.90533333
1529,74.87
1530,76.29133333
3452,74.55066667
7247,72.03266667
1511,82.90533333
5335,69.13533333
3449,74.55866667
3450,77.02866667
3445,76.36266667
1517,79.742
5341,66.49066667
3446,79.33466667
1518,80.848
5342,67.33933333
3443,78.77
1515,79.92533333
5339,67.93466667
7227,71.362
7230,72.10266667
7229,69.064
7223,72.88933333
1439,91.19466667
5295,73.40466667
7215,75.17
3359,90.838
5303,71.49
5307,68.274
5310,68.73066667
5309,68.19933333
7199,76.37266667
3375,88.55066667
1463,85.854
1467,85.01333333
1469,83.084
1470,83.86266667
3387,84.60666667
3389,83.052
3390,85.82333333
3383,86.58
1455,89.86733333
5279,75.35266667
8130,44.74266667
5978,68.048
3826,57.152
8129,41.06466667
5977,67.28666667
3825,53.49466667
1647,88.80666667
8132,42.416
5980,67.272
3828,56.188
5971,70.92333333
8136,40.18866667
3832,52.64333333
5974,70.35533333
5973,69.63733333
5963,72.21066667
1659,86.458
3811,60.89066667
8144,38.21333333
5966,72.13933333
1662,85.876
3814,63.45666667
5965,70.82733333
1661,84.71133333
3813,58.93533333
3818,60.21333333
3817,56.18933333
5959,73.71666667
1655,86.38866667
3820,59.06066667
8160,34.80733333
6008,59.88866667
3795,63.63866667
3797,61.52533333
3798,64.42466667
6001,63.552
3801,59.89066667
6002,65.21466667
3802,62.29533333
6004,63.938
3804,61.08666667
5993,64.81933333
5994,66.58
5996,64.956
1631,89.778
3783,68.75
5987,69.768
3787,66.69
5989,67.864
3789,63.93133333
5990,69.18333333
3790,67.91933333
8070,55.31733333
3766,68.10666667
5918,76.72
8069,52.61466667
3765,63.92933333
5917,75.04933333
8067,54.44933333
3763,65.26133333
5915,76.05933333
5911,78.82733333
8076,51.10933333
3772,63.06466667
8074,52.504
3770,63.95066667
8073,50.024
3769,61.592
1599,91.882
3751,70.56333333
5903,81.54733333
8084,48.49466667
8082,51.01866667
8081,46.878
3758,71.00466667
3757,66.79933333
3755,68.658
8088,46.326
8100,46.34333333
5948,69.41666667
3735,73.23466667
8097,43.96333333
5945,69.53133333
8098,46.96333333
5946,70.88133333
3741,69.426
5941,71.4
3742,72.41933333
5942,73.28666667
8104,42.79666667
3739,70.86133333
5939,73.62733333
5933,73.25866667
5934,73.962
8112,39.78733333
5931,75.912
3727,76.47666667
5927,76.544
8010,58.12133333
6098,58.34333333
3706,70.97133333
8009,54.26
6097,54.488
3705,68.588
1767,77.22666667
8012,55.28866667
6100,54.62
3708,69.614
8003,59.386
3699,72.306
1771,75.27333333
6104,52.758
8006,60.33266667
1774,75.644
3702,73.228
8005,57.34466667
1773,73.36
3701,70.62466667
6083,61.83133333
3691,74.866
1779,72.592
8024,51.53333333
6086,60.36066667
3694,75.958
1782,73.39466667
6085,59.70266667
3693,72.93333333
1781,71.81333333
8018,55.44733333
6090,58.45866667
1786,71.66466667
8017,51.89733333
6089,58.10266667
1785,69.42
3687,76.804
8020,53.88066667
6092,57.70666667
1788,70.58133333
8040,49.03
6128,47.53466667
3675,76.416
3677,75.744
3678,77.96066667
8033,49.86
8034,53.27533333
8036,50.868
3671,80.56533333
1743,80.922
6113,52.80133333
6114,53.69066667
6116,52.45066667
3663,82.27866667
1751,79.69333333
8048,46.294
6120,50.60133333
1755,77.12666667
1757,75.59533333
1758,77.86266667
7950,67.30066667
6038,66.608
3646,79.80933333
7949,64.32333333
6037,63.86333333
3645,77.56666667
7947,66.57666667
6035,67.358
3643,79.11133333
7943,69.14933333
3639,81.36133333
1711,82.14333333
6044,63.54466667
6042,63.882
6041,62.99666667
6023,69.68066667
3631,83.97666667
1719,81.452
7964,60.16866667
7962,62.754
7961,58.974
7958,64.676
6030,67.85866667
1726,78.75866667
7957,62.13533333
6029,66.86533333
1725,77.71133333
7955,64.54933333
6027,67.974
1723,79.60933333
7980,57.67533333
6068,57.77933333
3615,86.39666667
7977,56.794
6065,57.82533333
7978,61.268
6066,61.166
7973,59.74066667
7974,62.37733333
6072,56.27533333
7971,61.57933333
6053,61.71933333
6054,63.86466667
7992,53.61133333
6051,63.92933333
7988,55.67533333
6060,58.49266667
1695,84.364
7985,54.256
6057,60.042
7986,58.65066667
6058,61.84666667
7889,41.968
1913,79.536
4065,52.50733333
7890,46.122
1914,81.32533333
4066,55.29666667
7892,44.804
1916,80.02866667
4068,53.40333333
5711,75.10066667
7896,40.86266667
4072,51.33666667
1907,83.75466667
1909,81.552
1910,82.84666667
4080,48.80666667
7875,48.61066667
1899,85.6
5723,70.69133333
7877,47.31733333
1901,84.43933333
5725,70.674
7878,50.49
1902,84.99
5726,71.42533333
7881,44.682
7882,47.79533333
7884,46.746
1895,86.32666667
5719,74.26533333
1883,87.32866667
4035,62.37266667
5739,70.564
7920,35.83266667
1886,88.35933333
4038,63.856
5742,71.01666667
1885,86.20666667
4037,60.22333333
5741,68.096
4042,62.12666667
4041,57.86533333
1879,88.97866667
5735,71.80933333
4044,58.39333333
7906,44.01066667
4050,58.25066667
5754,66.76533333
7905,38.94933333
4049,55.008
5753,63.974
1871,91.27
7908,41.98
4052,57.15
5756,65.222
5747,69.09
7912,38.63066667
4056,54.014
5750,69.64
5749,66.03066667
7829,53.43066667
1853,87.46
4005,62.84133333
7830,55.44666667
1854,89.82
4006,66.05133333
7827,54.56133333
1851,89.35266667
4003,65.05333333
7836,53.05466667
4012,61.37466667
1847,90.76466667
7833,50.12733333
4009,60.298
7834,53.32933333
4010,63.876
4020,59.36
7815,60.788
1839,92.948
5663,79.43933333
4017,57.35666667
4018,60.482
7821,56.37866667
7822,58.90466667
4024,55.528
7819,56.78133333
1823,95.4
3975,73.294
5679,77.39066667
7860,45.96066667
7858,48.08733333
7857,44.84866667
3982,72.192
3981,68.32866667
3979,70.82466667
7864,43.42466667
7846,54.05866667
3990,69.668
5694,73.864
7845,50.10466667
3989,65.70133333
5693,72.144
7843,51.93333333
3987,68.21666667
5691,73.35733333
5687,75.84466667
7852,48.72733333
3996,64.214
7850,50.846
3994,65.446
7849,47.89733333
3993,63.212
7769,56.08466667
2033,67.628
3945,66.56933333
7770,59.486
2034,67.63133333
3946,69.728
7772,57.75066667
2036,67.236
3948,67.19133333
5831,65.26933333
2040,64.71666667
7763,60.114
3939,71.16133333
5835,61.72733333
7765,58.35333333
3941,68.92666667
5837,61.59333333
7766,62.05333333
3942,72.32133333
5838,63.158
3960,62.92933333
7755,62.63066667
2019,73.566
5843,60.672
7757,60.59333333
2021,70.72066667
5845,59.678
7758,64.55
2022,72.03866667
5846,61.02466667
2025,70.12933333
3953,63.47
5849,56.85333333
2026,70.872
3954,68.04466667
5850,58.822
2028,68.41133333
3956,64.96266667
5852,57.83
7751,65.06066667
2003,75.55
3915,76.292
5859,57.91933333
7800,51.23
2006,75.788
3918,77.14133333
5862,58.45133333
2005,74.09666667
3917,74.40333333
5861,56.70933333
7794,54.774
2010,74.19
5866,56.83666667
7793,51.10666667
2009,72.86466667
5865,53.94266667
3911,78.87666667
7796,53.11866667
2012,71.01733333
5868,54.27933333
7786,57.966
3930,72.40666667
5874,55.66666667
7785,53.79466667
3929,68.934
5873,51.29333333
1991,79.288
7788,54.858
3932,69.64266667
5876,52.47333333
7779,58.47066667
1995,78.854
3923,73.77666667
5880,50.266
7782,59.426
1998,76.874
3926,75.13866667
7781,55.936
1997,75.692
3925,72.10933333
7709,66.02133333
1973,75.52066667
3885,76.612
7710,68.28733333
1974,77.57266667
3886,79.762
7707,67.626
1971,78.304
3883,78.29866667
1980,73.712
7703,69.086
3879,80.486
5775,71.65533333
1977,73.56066667
1978,75.16666667
3900,72.76933333
7695,72.01666667
1959,81.85666667
5783,68.45066667
3897,71.04333333
3898,74.10266667
1965,78.28733333
3893,73.776
5789,66.26666667
1966,79.386
3894,76.67533333
5790,67.558
1963,80.43533333
3891,75.57
5787,66.642
1943,83.96533333
3855,85.12666667
5799,67.12133333
7740,60.57133333
7738,61.97666667
7737,57.62333333
7734,64.472
1950,82.458
5806,64.55466667
7733,60.74666667
1949,81.95133333
5805,63.30066667
7731,62.39133333
1947,82.64066667
5803,64.036
7726,66.81266667
3870,81.29666667
5814,63.224
7725,63.07933333
3869,78.89066667
5813,60.74333333
7723,64.984
3867,80.25933333
5811,62.47666667
7719,67.564
1935,86.27333333
3863,83.06733333
5820,61.21533333
5818,60.7
5817,59.83866667
4407,113.3815
4411,112.799
4413,109.737
4414,112.6735
4399,115.7395
4383,117.615
4469,105.039
4470,106.3915
4467,106.3445
4476,103.945
4473,103.6095
4474,105.4175
4455,109.7855
4461,107.4395
4462,108.3035
4459,109.197
4439,112.9795
4446,110.2555
4445,108.6445
4443,111.0345
127,125.445
4431,114.493
4537,98.3185
4538,100.275
4540,97.1
4531,102.748
4533,99.807
4534,101.266
4523,103.888
4525,102.7555
4526,103.421
4519,106.8085
4507,106.7805
4510,107.6405
4509,104.816
4503,109.262
191,120.548
4495,110.019
4600,88.751
4596,90.868
4593,90.923
4594,93.299
4588,92.717
223,118.8
4585,95.1995
4586,95.278
4581,96.558
4582,96.821
4579,97.2305
239,116.724
4572,97.374
4570,97.2245
4569,96.357
4566,99.653
4565,98.787
4563,99.4465
254,113.4755
4558,101.2225
253,112.217
4557,101.01
251,113.6485
4555,101.629
247,115.256
4551,105.238
4159,114.0305
319,130.283
351,128.7905
4207,110.656
4215,110.118
4222,106.964
4221,104.6505
4219,107.6175
375,125.2265
381,121.058
382,122.205
379,124.154
367,125.6755
4191,112.4435
415,123.2795
4271,106.8125
4283,102.724
4286,102.92
4285,100.9455
4279,104.5085
443,118.616
445,116.158
446,118.915
439,119.8075
431,122.5015
4255,109.3195
478,113.8595
4334,97.975
477,113.403
4333,95.966
475,115.3035
4331,99.375
471,117.2865
4327,99.876
463,119.4195
4348,92.667
4346,95.047
4345,93.452
4342,96.346
4341,94.9105
4339,96.4585
508,107.041
4303,104.958
505,108.4275
506,109.38
501,109.637
502,110.8365
499,112.1265
493,111.6645
4317,99.305
494,112.7395
4318,100.819
491,113.8385
4315,101.368
487,115.361
4311,102.247
4887,112.05
4894,110.405
4893,107.835
4891,110.365
575,125.931
4879,113.385
4917,103.8615
4918,105.7875
4915,106.6275
4924,103.0305
4921,101.668
4922,104.3895
4903,109.6905
4909,106.032
4910,108.286
4907,107.7335
4947,104.488
4950,102.9775
4949,101.7985
4954,101.776
4953,99.302
623,122.051
4956,101.513
631,120.4645
4935,108.3085
635,118.397
4939,106.1545
638,118.95
4942,105.73
637,117.1895
4941,104.381
4977,95.362
4978,97.6555
4980,96.227
4984,93.4775
4963,101.976
4965,99.0635
4966,101.595
4969,97.189
4970,99.348
4972,97.4695
607,124.415
687,116.5935
5020,94.683
5018,97.1425
5017,95.314
5014,99.5465
5013,97.5505
5011,99.519
702,112.915
5006,101.458
5230,91.223
1373,104.6775
5229,88.462
1371,107.354
5227,90.385
1367,109.0415
5223,92.042
1359,109.4615
5244,84.967
5242,87.444
5241,84.869
5238,88.247
5237,87.013
5235,88.4765
1404,100.7205
5199,95.2975
1401,99.7015
1402,101.1195
1397,101.3865
1398,103.4995
1395,104.163
1389,104.027
5213,91.1145
1390,104.3155
5214,91.863
1387,104.331
5211,92.6985
1383,106.2205
5207,92.508
1311,113.312
5167,97.5545
5179,94.615
5182,95.5175
5181,91.927
5175,94.434
1339,108.5715
1341,106.788
1342,108.8495
1335,109.874
1327,111.998
5151,99.2895
1494,95.6425
5350,78.97
1493,93.723
5349,77.1935
1491,96.287
5347,79.3925
1500,91.6935
5356,75.794
1498,94.6455
5354,77.198
1497,91.519
5353,75.8435
1479,100.389
5364,73.349
5362,75.525
5361,72.593
1486,98.01
1485,95.7495
1483,97.784
5368,71.24
1524,87.669
5319,84.117
1521,87.185
1522,88.473
5325,82.636
5326,83.767
1528,84.665
5323,84.0055
1509,91.9395
5333,80.4765
1510,94.4075
5334,81.1425
1507,94.243
5331,80.679
1516,90.171
5340,78.792
1513,88.4055
5337,77.245
1514,91.298
5338,80.438
1431,104.729
5287,87.766
1435,101.1885
5291,84.441
1438,103.028
5294,85.3335
1437,99.7345
5293,83.8355
5299,82.7355
5302,82.8785
5301,81.3515
5306,81.7965
5305,79.9745
1423,105.979
5308,80.928
1459,97.497
1461,97.2555
1462,96.4585
1465,94.9865
1466,95.3835
1468,92.9255
5263,91.6255
1447,101.9585
5271,90.096
1451,99.5855
5275,87.1415
1453,98.4465
5277,85.766
1454,99.778
5278,87.793
1643,100.095
5976,76.0675
1646,99.7525
1645,98.3605
5970,81.4035
5969,79.285
1639,101.0975
5972,79.8305
1658,97.745
5962,83.032
1657,93.916
5961,80.3835
1660,94.8125
5964,81.412
1651,97.063
5955,85.065
1654,98.936
5958,85.4525
1653,95.4775
5957,83.141
1615,106.257
6000,71.989
5992,75.47
1627,101.7715
1629,100.7065
1630,102.4865
5985,76.592
5986,78.715
5988,77.685
1623,103.3015
1583,107.745
5916,86.4385
5914,89.0045
5913,85.916
5910,90.3815
5909,87.624
5907,88.6655
1598,103.847
5902,92.773
1597,102.121
5901,89.6295
1595,104.0915
5899,91.7935
1591,105.7755
5895,93.1925
5944,80.058
5940,82.849
5937,80.2365
5938,83.628
5932,84.82
1567,109.54
5929,83.336
5930,85.875
5925,85.3315
5926,87.081
5923,86.5555
1763,86.54
6096,64.8725
1766,88.098
1765,85.021
1770,85.162
1769,82.926
1772,84.843
1778,83.925
6082,71.038
1777,80.836
6081,68.456
1780,82.25
6084,69.7565
1784,78.6385
6088,66.911
1735,94.508
1739,91.798
1741,90.11
1742,92.0125
6112,61.231
1747,89.7855
1749,87.6065
1750,91.4205
1753,85.2775
1754,89.005
1756,87.471
1703,95.24
6036,73.7585
6034,75.4815
6033,73.33
1710,95.156
1709,91.8965
1707,94.0175
6040,72.8895
1718,92.0205
6022,80.8355
1717,89.015
6021,78.612
1715,92.5895
6019,79.2265
1724,88.5765
6028,77.3735
1722,90.7925
6026,78.719
1721,87.9565
6025,75.9975
6064,67.01
1679,100.226
6052,70.947
1687,98.7265
6049,71.126
6050,73.9055
1693,95.9455
1694,97.217
6056,68.702
1691,96.598
1912,89.0145
5707,87.1225
5709,85.9715
5710,87.78
1905,90.404
1906,93.1545
1908,90.4975
5703,88.7865
1897,93.0255
5721,82.082
1898,95.1935
5722,85.1415
1900,93.7075
5724,83.1555
1891,96.2995
5715,85.1655
1893,94.442
5717,83.625
1894,97.9505
5718,85.673
1882,97.2755
5738,81.7635
1881,95.185
5737,78.3145
1884,97.0895
5740,79.373
1875,98.854
5731,82.306
1878,99.541
5734,83.205
1877,98.578
5733,81.162
1867,101.659
5752,75.533
1870,102.129
1869,100.4815
5746,79.2615
5745,77.3455
1863,103.3565
5748,79.402
1852,97.3295
5647,96.4
1849,97.5345
1850,99.3575
1845,98.328
1846,101.248
1843,100.9175
1837,100.7675
5661,89.286
1838,103.361
5662,92.4035
1835,103.245
5659,91.2015
1831,105.1955
5655,93.049
1822,105.779
5678,89.931
1821,103.5535
5677,88.0365
1819,105.28
5675,89.3055
1815,108.3005
5671,91.094
1807,109.2505
5692,84.6895
5690,87.6995
5689,83.8985
5686,88.076
5685,86.645
5683,87.074
2032,76.752
5827,73.83
5829,72.811
5830,75.2665
5833,70.8125
5834,74.251
5836,71.7545
2017,80.1995
5841,69.3635
2018,83.0305
5842,71.7935
2020,81.1915
5844,69.616
2024,77.5845
5848,67.2485
2002,84.374
5858,69.845
2001,82.215
5857,66.745
2004,82.1125
5860,67.1025
2008,81.288
5864,64.747
1987,88.7525
5872,61.4475
1990,89.4655
1989,87.4825
1994,86.3785
1993,85.192
1996,85.7685
1972,85.3725
5767,84.4785
1969,85.584
1970,87.432
5773,81.5915
5774,83.442
1976,83.458
5771,83.1225
1957,89.458
5781,78.2725
1958,93.3235
5782,81.048
1955,91.2335
5779,79.997
1964,87.216
5788,77.8595
1961,87.1685
5785,75.8235
1962,89.386
5786,80.226
1942,94.101
5798,78.4425
1941,91.1775
5797,75.897
1939,94.0985
5795,77.497
1948,90.911
5804,73.3365
1946,92.019
5802,76.5015
1945,89.48
5801,74.265
1927,99.2135
5812,72.2005
5810,74.6655
5809,71.462
1934,96.8035
1933,94.7415
1931,96.5235
5816,70.441
6569,84.9
6570,87.8575
6572,86.212
2207,112.142
6563,89.1575
6565,87.5495
6566,90.5535
6584,80.1525
6577,81.799
6578,84.7895
6580,82.876
2235,106.0075
6539,94.333
2238,106.4205
6542,94.1815
2237,104.009
6541,92.242
2231,108.343
6535,95.9935
6554,90.253
6553,86.814
2223,110.4395
6556,88.656
6547,91.739
6550,92.4425
6549,89.538
2269,101.5895
2270,104.727
6632,75.9065
2267,103.525
6628,77.71
2263,106.22
6625,76.1895
6626,79.9125
2255,107.5045
6640,72.5315
2300,96.8675
6604,83.1425
2298,98.7
6602,86.6
2297,94.7595
6601,81.9765
2294,99.6445
6598,87.678
2293,97.309
6597,84.706
2291,98.4265
6595,86.6955
2286,102.157
2285,99.754
2283,100.8775
6616,78.401
2279,104.0645
6612,80.8675
6610,82.499
6609,79.4185
6439,102.7805
6443,100.3645
6445,99.043
6446,101.5825
6451,98.7585
6453,96.2235
6454,99.589
6457,94.3085
6458,97.1865
6460,95.385
2111,118.4985
6415,106.9385
6423,104.813
6427,102.2225
6430,103.221
6429,101.327
6501,91.9795
6502,95.0535
6499,94.093
6508,90.335
2143,117.5405
6505,90.155
6506,93.4225
6516,88.406
6513,87.723
6514,90.998
6520,86.0785
2167,114.175
6471,101.034
2174,113.1365
6478,100.1575
2173,110.277
6477,96.8365
2171,111.9885
6475,98.501
6486,97.524
6485,94.787
6483,96.2205
2159,115.3955
6492,92.532
6490,94.936
6489,92.0155
6330,89.581
6329,86.144
2447,112.3265
6332,87.501
6323,89.7565
6326,90.717
6325,88.0595
2459,108.336
6315,91.281
2462,107.373
6318,93.1415
2461,106.025
6317,90.1735
2455,109.803
6311,93.99
2475,104.8605
6299,94.2365
2477,102.9755
6301,92.143
2478,105.385
6302,94.969
2471,107.238
6295,96.441
2489,97.6005
2490,101.016
2492,98.04
6287,98.4105
2483,102.579
2485,100.58
2486,104.1345
2510,103.2185
2509,100.7775
2507,103.2715
6392,77.311
2503,105.192
6388,79.234
6386,80.9595
6385,78.0825
2524,97.191
6380,82.7605
2522,98.8985
6378,83.126
2521,96.109
6377,79.9575
2518,101.098
6374,85.505
2517,98.9305
6373,81.9195
2515,100.56
6371,84.21
2540,94.656
6364,85.1315
2537,93.1505
6361,82.553
2538,96.9245
6362,85.3115
2533,95.8885
6357,85.3525
2534,98.1785
6358,88.4285
2531,97.7565
6355,86.6505
6349,86.258
6350,90.5365
2552,89.5095
6347,89.536
2548,91.4715
6343,91.0965
2545,90.569
2546,94.3405
6199,103.5685
6203,101.4145
6206,101.3255
6205,99.865
2335,121.172
6191,105.233
2351,118.937
6175,107.3165
2359,116.7565
2363,114.4865
2365,113.3085
2366,115.6265
6262,96.446
6261,92.939
6259,94.7385
2383,117.1875
6268,92.885
6266,94.8675
6265,90.9855
2391,115.225
6247,99.647
2398,113.5445
6254,98.522
2397,111.497
6253,95.1935
2395,112.9205
6251,97.7785
2407,113.0735
6231,101.867
2413,108.969
6237,97.6115
2414,111.455
6238,100.0985
2411,110.5955
6235,99.939
2421,106.57
2422,109.2875
2419,108.738
2428,105.017
6223,103.4085
2425,104.516
2426,107.3895
2748,93.8135
7052,80.5405
2746,94.9025
7050,83.9865
2745,92.3315
7049,79.857
2742,97.6775
7046,87.066
2741,94.375
7045,82.386
2739,96.629
7043,83.965
2734,100.0605
2733,96.6805
2731,98.9005
7064,75.924
2727,101.4015
7060,78.7415
7058,80.169
7057,76.6125
2717,100.047
2718,103.193
7080,73.9195
2715,101.2865
7076,75.8915
2711,104.2985
7073,73.6485
7074,78.0275
2703,106.3425
7088,70.6095
2808,84.61
7112,71.3355
2802,88.2085
7106,75.706
2801,83.9545
7105,71.127
2804,86.4005
7108,74.053
2794,90.5595
2793,87.145
2796,87.7815
2787,91.0505
7120,67.2535
2790,92.9865
2789,88.7445
2777,89.7435
2778,93.969
2780,92.2765
7136,65.007
2771,93.784
2773,91.614
2774,95.0985
2763,96.7315
2765,94.0765
2766,98.167
2759,99.006
2615,112.126
6919,99.076
2622,110.8645
6926,98.425
2621,107.2965
6925,94.8855
2619,109.4205
6923,96.846
6934,95.653
6933,92.276
6931,93.8785
2607,114.106
6940,91.0265
6938,93.9095
6937,89.8445
6949,89.753
6950,92.8815
6947,91.7265
6956,89.027
2591,116.658
6953,86.8075
6954,91.036
6964,86.553
6961,84.461
6962,87.921
6968,82.9025
2675,102.229
6979,89.326
2678,104.932
6982,92.183
2677,100.5965
6981,87.6335
2682,102.1455
6986,88.962
2681,98.426
6985,84.8275
2684,101.4065
6988,87.5235
6994,86.0235
6993,82.0465
2663,107.346
6996,84.209
2667,105.5395
7000,82.415
2670,106.639
2669,103.72
7009,79.4585
7010,83.7685
7012,82.274
2647,109.815
7016,79.129
2651,107.0595
2653,105.999
2654,109.2235
7024,76.3475
2639,111.4855
2988,91.368
6812,82.619
2985,90.333
6809,80.1665
2986,94.588
6810,83.9865
2981,92.515
6805,82.6915
2982,97.3235
6806,86.816
2979,94.738
6803,85.5775
6797,86.2355
6798,89.866
3000,85.665
6795,87.9425
2996,88.7315
6791,89.598
2993,87.332
2994,91.088
2958,102.833
2957,98.497
2955,100.3955
6840,75.63
2951,103.087
6836,77.564
6834,78.6295
6833,75.2675
2972,95.3545
6828,80.753
2970,97.4125
6826,82.143
2969,93.0375
6825,77.948
2966,98.883
6822,83.1945
2965,96.065
6821,80.093
2963,97.8125
6819,82.691
3048,81.812
6872,72.658
3041,81.953
6865,72.094
3042,85.7925
6866,77.1525
3044,83.94
6868,75.237
6857,74.7045
6858,79.7335
6860,76.965
3056,79.235
6851,80.264
6853,77.817
6854,81.189
3018,91.405
3017,87.9615
3020,89.3
3011,92.4955
6896,66.0275
3014,94.0775
3013,90.7445
3032,84.239
6888,69.7185
3026,88.983
6882,73.543
3025,84.476
6881,69.5645
3028,87.008
6884,71.6805
2855,110.614
6679,99.975
2861,106.25
6685,95.2725
2862,109.8595
6686,99.529
2859,108.4085
6683,98.387
2869,103.6655
2870,107.717
2867,105.358
2876,102.2905
6671,102.5335
2873,101.06
2874,104.5795
6710,94.952
6709,90.7045
6707,92.3155
2831,115.949
6716,90.645
6714,91.4835
6713,88.117
2839,112.705
6695,97.5445
2846,112.0075
6702,96.964
2845,109.1305
6701,93.071
2843,110.278
6699,95.323
2915,100.7695
6739,89.9545
2917,98.9245
6741,88.7735
2918,102.941
6742,93.1635
2921,95.925
6745,87.068
2922,100.0275
6746,90.476
2924,97.7915
6748,87.953
2929,93.4465
2930,97.716
2932,95.1955
6727,95.3595
2936,92.3165
6731,93.3095
6733,91.1385
6734,94.8295
6770,84.683
6769,81.4845
2887,108.7985
6772,83.5365
2891,106.523
6776,81.5015
2894,107.3235
2893,104.193
2899,103.912
6755,87.8445
2902,105.0425
6758,89.957
2901,101.5475
6757,86.5375
2906,102.3055
6762,87.6045
2905,98.8845
6761,83.281
2908,99.8305
6764,86.102
3285,82.8465
3286,86.369
7648,56.2895
3283,85.086
3292,83.4815
3289,80.016
3290,83.8865
3271,88.819
3277,85.4895
3278,87.7625
3275,87.2555
7620,64.365
3316,77.403
7618,66.61
3314,80.251
7617,62.023
3313,75.647
7624,62.6475
3320,75.6705
3302,82.8895
3301,80.055
3299,82.4105
7632,59.521
3308,79.3205
3306,81.3775
3305,77.883
7585,64.7365
7586,69.412
7588,67.184
3223,94.616
7592,65.0965
3227,91.7685
3229,89.986
3230,92.625
7600,61.106
3215,95.1405
7555,75.313
3251,86.664
7558,76.5345
3254,88.3455
7557,73.2
3253,85.557
7562,74.2095
3258,86.2925
7561,70.6365
3257,82.9485
7564,72.4105
3260,84.458
7570,72.322
7569,67.5685
3239,91.24
7572,69.8295
3243,89.297
7576,67.0815
3246,90.2665
3245,88.0915
3165,95.9425
3166,98.666
7528,70.2185
3163,97.3155
7524,72.3595
3159,99.9635
7521,70.5535
7522,74.1835
3151,100.5665
7536,68.2905
7500,76.3345
3196,90.9245
7498,79.968
3194,92.3415
7497,74.939
3193,89.226
7494,81.245
3190,95.1265
7493,77.577
3189,91.3725
7491,79.93
3187,92.9455
3182,96.266
3181,93.7565
3179,94.614
7512,73.3475
3175,98.386
7508,75.6665
7506,77.3415
7505,72.8475
7465,77.678
7466,81.3445
7468,78.8565
3103,105.285
7459,82.3045
7461,80.489
7462,82.7595
7480,74.819
7473,75.4875
7474,78.3365
7476,77.2835
7435,86.7765
3131,99.3345
7438,88.7255
3134,99.7385
7437,84.154
3133,97.712
7431,88.5045
3127,101.9905
7450,83.437
7449,79.958
3119,103.297
7452,81.949
7443,84.3765
7446,85.0495
7445,82.251
3526,85.0985
3525,81.0795
3523,83.745
7408,58.8605
3532,81.302
3530,82.2785
3529,78.742
7396,63.2635
3540,77.934
7394,65.486
3538,79.852
7393,60.961
3537,76.378
7400,60.847
3544,75.095
7380,65.6335
3556,74.8005
7377,64.3575
3553,73.62
7378,66.971
3554,76.595
7384,63.3245
3560,72.655
7365,68.13
7366,71.8155
3568,70.522
7363,70.2075
7372,67.899
7369,66.278
7370,68.9585
7346,70.0875
7345,65.7515
3463,92.9805
7348,68.0645
3467,91.1115
7352,66.4045
3470,92.323
3469,88.84
7331,73.408
3475,88.4775
7334,74.7275
3478,90.0715
7333,71.6255
3477,86.5375
7338,72.4415
3482,87.898
7337,67.83
3481,83.6445
7340,70.991
3484,85.3565
7315,75.4355
3491,86.0435
7317,73.516
3493,83.3995
7318,76.731
3494,86.6275
7321,71.937
3497,80.8
7322,74.7105
3498,84.5005
7324,73.09
3500,81.8215
3505,78.8625
3506,82.291
3508,80.298
7303,79.501
3512,78.1205
7307,78.452
7309,75.7345
7310,79.318
3406,98.008
3405,93.8925
3403,96.6055
7288,73.3095
3399,98.855
7284,74.4055
7282,76.334
7281,72.0345
3420,91.2505
7276,77.4535
3418,93.303
7274,78.0555
3417,89.654
7273,74.6885
3414,95.4625
7270,80.392
3413,91.666
7269,77.265
3411,94.1325
7267,78.355
3436,88.3745
7260,78.072
3433,86.996
7257,76.8925
3434,90.4565
7258,80.95
3429,89.354
7253,79.3325
3430,92.575
7254,82.3905
3427,91.497
7251,81.05
7245,80.901
7246,84.6755
3448,84.5075
7243,82.874
3444,87.3325
7239,84.4885
3441,84.517
3442,88.9655
7226,81.827
7225,79.7165
3343,104.8885
7228,80.7595
7219,83.0705
7222,83.7125
7221,80.9715
3355,100.1185
7211,85.9325
3358,101.277
7214,86.642
3357,98.763
7213,83.1345
3351,102.6265
7207,87.385
3371,98.265
7195,86.8105
3373,95.9415
7197,85.325
3374,99.3365
7198,89.0775
3367,100.934
7191,89.575
3385,91.2465
3386,94.6125
3388,93.7015
7183,91.976
3379,96.063
3381,93.6225
3382,96.9745
8128,50.479
3824,64.297
3810,71.3785
3809,66.519
3812,70.115
3816,66.498
3793,68.4065
3794,73.0895
3796,72.2445
3800,70.141
3779,76.4795
3781,75.197
3782,78.856
3785,72.042
3786,76.01
3788,74.1295
8068,62.337
3764,74.0995
8066,63.546
3762,75.2165
8065,59.137
3761,71.7325
8072,58.765
3768,71.907
3750,80.915
3749,77.4975
3747,79.173
8080,56.4285
3756,76.574
3754,78.26
3753,73.935
3733,79.892
3734,83.823
8096,53.532
3731,81.5765
3740,78.6885
3737,77.4075
3738,80.81
3719,86.6715
3725,82.304
3726,86.39
3723,84.7555
8008,65.3175
3704,78.8885
8002,68.994
3698,82.3785
8001,64.7575
3697,77.9045
8004,67.884
3700,81.582
3690,85.617
3689,81.098
